=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.08.11 18:23:03 =~=~=~=~=~=~=~=~=~=~=~=
15177.03,185.58,96.08,96.78,44.50,135.60,164.58,107.51,77.72,123.45,267.23,196.22,108.09,61.54,49.20,165.44,93.87,145.97,138.79,198.78,91.42,108.79,91.80,42.50,155.70,209.53,198.42,158.42,84.38,185.17,280.18,262.78,162.37,195.83,58.59,197.27,227.84,203.88,64.06,97.74,135.17,69.62,168.66,125.15,218.48,380.82,279.45,209.17,182.66,221.67,332.75,242.30,276.27,255.31,111.62,202.85,350.67,139.03,159.22,176.68,387.28,219.32,149.15
15113.57,106.91,176.30,207.83,155.44,43.17,230.17,113.13,127.42,45.04,101.92,116.34,154.80,317.83,147.84,181.36,255.92,282.86,53.52,169.93,311.21,285.25,60.91,201.91,214.76,132.39,180.94,66.79,258.99,255.98,53.91,107.78,159.66,306.88,356.36,208.74,261.65,293.08,217.87,354.24,328.94,197.51,299.97,194.50,85.09,138.79,121.26,172.06,284.11,178.22,185.69,236.04,227.78,187.00,184.21,54.20,199.88,180.24,274.92,191.16,50.97,116.48,59.89
15257.78,111.86,261.04,157.19,169.24,225.36,284.15,400.01,480.02,260.18,136.27,192.77,213.76,114.53,222.02,226.38,194.26,348.67,153.28,58.98,199.57,61.58,246.68,216.56,110.90,90.71,101.06,138.18,125.87,102.04,107.96,355.82,314.65,205.45,40.47,96.79,84.39,108.90,138.12,204.92,113.71,69.87,80.56,227.07,213.64,66.12,242.23,182.16,194.29,123.31,151.41,154.40,330.57,301.86,199.99,259.96,227.88,70.81,99.17,80.18,59.36,91.70,178.49
15268.25,259.84,204.52,52.26,174.71,332.99,359.57,330.73,249.96,258.26,332.46,293.76,290.34,44.08,73.93,70.98,131.09,294.31,265.38,104.92,228.62,132.19,158.74,183.66,217.89,138.13,262.04,207.65,161.72,119.08,180.00,31.55,142.71,205.10,306.50,337.32,241.62,126.20,166.53,29.54,304.00,299.04,90.11,55.36,14.63,318.90,227.58,148.70,214.56,193.38,169.10,135.87,42.89,142.20,273.86,168.86,173.60,140.52,223.25,131.95,162.50,147.68,197.55
15099.24,182.63,109.57,268.19,229.12,362.71,300.34,211.04,69.20,101.46,284.26,312.17,102.18,245.93,272.84,153.77,80.11,79.06,97.47,152.83,124.01,108.70,154.92,157.25,147.43,14.38,56.10,366.51,307.33,142.74,122.09,272.79,266.40,140.06,123.68,96.08,33.50,146.80,140.40,319.51,613.72,339.18,90.58,110.53,73.46,167.86,135.67,149.31,110.37,114.05,10.02,238.00,322.62,184.49,100.99,49.65,21.18,166.61,367.15,203.54,123.02,67.20,142.71
15148.10,96.78,194.55,387.75,283.23,103.20,103.56,201.77,112.42,213.01,109.60,69.69,263.12,220.09,171.00,243.32,93.04,92.29,276.83,290.00,211.03,236.80,160.36,116.85,287.54,191.02,191.38,167.69,129.71,317.90,367.11,92.86,262.08,134.86,132.00,286.24,210.10,82.38,77.39,30.16,33.14,151.31,249.41,224.54,155.36,238.59,473.05,346.52,357.36,318.77,181.60,92.10,49.37,53.36,138.38,165.50,225.09,52.64,321.84,311.00,156.94,187.04,41.09
15025.99,175.57,229.34,148.65,116.25,315.02,234.35,68.30,121.33,82.00,135.98,141.11,97.61,225.17,219.04,80.70,167.15,109.20,285.28,171.35,98.60,128.33,130.76,333.84,292.82,187.51,13.22,128.10,161.09,157.73,66.13,133.24,408.67,217.66,237.33,232.61,197.37,183.65,263.48,269.81,333.30,309.40,90.68,139.60,64.96,99.08,30.56,256.92,275.34,107.28,72.55,87.32,203.11,269.12,214.51,57.55,177.20,251.47,197.06,104.78,117.57,237.72,157.11
15430.45,332.51,122.19,191.20,141.14,41.47,108.93,185.64,18.65,148.50,192.79,400.45,372.46,242.04,180.84,122.42,125.67,220.82,545.86,317.42,18.14,194.20,92.31,41.52,212.96,175.50,122.18,87.43,299.74,127.82,16.13,222.65,212.55,42.60,240.45,182.63,226.52,156.60,50.87,116.37,102.57,57.02,215.35,256.88,288.34,174.70,107.08,21.61,200.36,247.75,114.65,343.16,483.41,246.30,90.60,117.61,222.96,260.87,28.84,51.66,50.59,120.85,163.23
15190.88,170.86,150.64,243.03,216.81,164.23,107.91,244.15,340.66,146.22,102.76,29.16,90.49,105.32,84.35,43.04,87.33,217.19,130.99,287.27,390.82,237.08,36.66,111.97,45.50,274.53,218.08,70.49,97.70,142.99,118.54,307.17,159.71,186.52,161.74,88.04,287.07,280.62,86.55,40.49,96.83,371.19,376.42,201.74,178.00,132.95,77.39,89.27,167.17,235.03,143.22,32.99,194.32,419.42,364.34,371.26,227.12,156.31,233.96,284.25,197.41,29.41,70.45
15272.64,256.30,153.67,224.29,223.00,393.59,319.38,116.18,113.59,133.50,115.48,39.40,90.04,77.99,287.64,336.42,181.69,113.79,257.52,227.95,165.92,362.59,192.33,237.55,194.62,213.58,177.65,180.49,250.29,115.30,26.68,76.85,151.93,116.16,386.29,407.79,128.79,113.24,207.73,127.73,95.60,345.40,228.94,231.17,196.09,137.94,178.00,115.12,173.88,168.28,143.16,171.70,64.67,140.19,62.67,197.54,300.82,282.28,83.53,260.29,194.71,111.67,343.53
15126.54,166.15,119.22,144.67,228.14,192.50,248.58,322.52,217.64,120.52,113.72,141.11,245.23,143.56,73.01,197.20,225.37,127.77,62.82,191.03,296.14,282.96,283.98,358.66,199.96,55.77,88.40,76.36,107.06,51.89,146.33,251.05,310.94,112.92,42.32,177.20,496.32,392.50,147.17,129.69,80.23,241.30,172.53,154.92,193.37,299.14,270.76,185.12,140.82,130.84,40.07,19.21,202.86,254.69,149.85,67.97,118.94,182.81,275.37,276.40,153.60,281.73,211.93
15312.32,127.63,162.29,158.17,33.13,125.69,101.32,139.61,7.46,205.69,199.10,131.46,52.70,104.34,106.89,136.44,80.78,72.52,104.06,160.21,92.73,85.46,127.78,142.55,200.14,143.13,126.20,296.53,446.11,363.07,204.16,177.49,252.78,320.51,195.74,263.12,139.32,142.87,127.86,120.87,208.79,250.00,248.42,307.38,103.42,104.59,140.63,84.11,73.97,163.98,197.40,52.67,162.57,146.33,8.08,284.73,306.66,109.18,239.20,541.99,396.04,65.68,200.82
15534.68,236.12,115.54,38.32,186.80,111.26,33.91,167.50,294.25,334.57,232.48,87.07,133.19,66.25,148.87,47.93,11.76,165.57,160.88,140.06,11.51,42.89,141.27,112.95,126.11,135.56,86.52,255.48,137.33,138.63,185.89,261.55,135.46,207.38,321.55,75.03,173.88,96.24,23.54,127.34,136.64,106.41,177.19,211.40,143.91,117.62,166.52,291.29,53.82,94.38,51.19,361.80,312.87,124.09,235.10,140.88,39.51,199.25,268.89,343.87,101.49,28.39,62.45
15199.40,171.68,78.55,58.72,2.54,108.84,199.04,236.35,218.88,290.11,353.00,285.30,81.97,39.02,119.47,226.88,267.86,327.18,322.24,219.16,307.50,355.00,244.57,73.94,58.94,49.07,160.70,228.98,184.18,146.94,100.92,170.12,242.21,321.10,178.36,126.68,150.12,152.86,140.05,273.01,267.88,362.07,179.35,30.64,118.75,131.63,180.87,240.74,62.44,366.78,309.47,240.20,109.37,120.17,25.91,179.07,85.17,144.96,130.40,117.64,154.41,185.82,414.50
15437.75,339.77,269.24,85.49,104.44,186.26,236.84,206.97,193.84,53.78,87.18,149.94,126.05,121.28,119.55,268.69,351.27,193.88,87.57,221.39,145.80,249.33,186.72,172.60,212.37,209.25,493.79,162.73,170.63,178.08,9.12,70.05,211.34,326.03,230.87,184.42,181.68,129.30,171.54,233.74,239.76,415.21,194.25,86.44,213.42,260.24,177.98,236.06,263.66,184.00,185.40,107.83,230.01,79.04,152.35,114.58,353.58,512.83,290.88,64.36,115.13,146.57,188.40
15285.68,255.29,292.43,211.95,91.41,208.44,326.08,225.79,222.78,142.90,289.63,220.63,199.97,213.84,258.43,50.18,287.44,325.18,273.73,147.66,170.91,52.33,62.86,97.70,299.93,195.83,131.14,39.55,88.95,182.11,319.98,177.81,172.65,251.04,371.37,237.88,177.82,97.33,287.88,146.16,126.62,227.42,320.16,344.31,190.35,178.39,77.94,175.65,215.10,160.07,57.26,197.39,185.13,85.65,129.68,216.66,255.75,60.45,157.55,7.33,129.12,159.49,148.97
15212.06,180.14,138.92,325.23,329.79,259.76,223.00,129.35,226.82,269.39,131.31,54.03,254.73,304.81,208.52,189.65,91.81,275.23,181.64,197.99,336.78,280.41,216.81,345.08,268.25,219.14,133.62,174.15,303.65,162.92,351.70,221.34,212.43,78.06,81.92,233.92,354.28,156.69,96.43,167.29,119.89,83.75,145.11,75.93,110.84,168.28,59.89,69.62,76.82,48.30,113.40,89.61,59.60,204.10,98.17,289.97,174.32,155.64,107.55,62.31,21.28,159.12,219.22
14983.30,130.52,289.08,235.78,163.26,195.06,355.64,254.42,178.19,151.84,278.26,270.72,132.97,142.46,247.90,249.97,105.45,182.58,270.79,214.68,193.66,153.26,50.51,51.78,101.19,175.09,152.37,182.99,239.12,204.74,300.35,228.77,106.23,420.86,373.25,167.31,86.80,142.54,155.84,34.17,41.63,56.40,57.12,101.90,214.89,71.01,251.45,80.72,207.48,99.06,172.73,308.16,196.19,124.50,57.22,127.89,200.03,221.71,191.62,286.33,98.16,340.29,270.10
15107.39,139.83,206.66,129.99,163.53,279.06,107.27,85.89,222.16,153.25,109.11,275.08,301.89,81.53,213.91,256.00,260.77,298.40,202.61,108.02,3.15,142.54,84.31,262.21,119.61,180.72,129.01,257.12,67.24,62.63,336.56,514.77,205.98,177.86,247.92,334.60,82.45,299.24,242.58,265.99,182.06,52.85,335.26,385.67,137.25,35.25,69.98,145.30,241.75,237.21,48.89,54.41,198.27,93.15,117.56,124.84,25.37,143.87,112.30,73.41,174.48,106.87,149.97
15137.09,185.40,304.74,107.31,67.67,189.56,264.35,264.54,209.03,196.50,132.76,62.93,163.27,99.00,235.86,81.27,150.09,350.34,335.36,130.51,40.31,188.11,89.87,50.89,59.15,47.97,37.87,114.00,147.00,197.67,75.43,124.12,341.42,253.88,132.81,211.32,167.72,85.03,139.67,52.06,217.75,151.07,231.09,193.66,113.51,84.44,194.58,51.48,397.34,516.14,325.86,102.65,209.11,199.60,152.00,259.04,230.90,142.74,212.54,210.76,208.89,10.15,52.12
15001.90,154.75,293.01,429.11,243.05,192.45,224.81,215.83,37.13,150.52,305.47,295.34,281.64,326.71,304.33,202.25,153.03,184.61,89.57,184.40,59.14,162.78,84.93,235.93,99.26,131.73,308.71,224.99,55.11,180.65,180.13,334.47,344.90,129.72,91.47,127.85,179.15,298.85,297.02,198.58,92.44,96.28,179.78,76.89,25.80,117.04,160.10,176.85,77.32,173.42,139.31,66.89,93.31,198.00,219.13,162.38,77.11,79.63,108.49,183.56,97.54,155.91,38.90
15230.88,306.34,31.37,118.35,143.75,172.57,76.96,88.98,92.25,197.02,201.87,156.66,123.64,162.47,146.57,53.26,43.23,214.81,392.83,301.42,204.44,267.39,287.39,147.56,60.37,181.17,306.47,199.90,117.70,195.03,291.27,248.61,314.95,380.16,218.58,128.07,123.41,77.73,99.38,77.10,52.34,95.53,456.02,581.33,292.04,179.10,262.60,234.69,55.88,90.05,160.94,253.72,271.18,208.01,78.83,49.07,222.33,123.60,163.96,146.26,203.80,166.55,27.93
15208.92,399.56,242.81,65.45,451.53,517.59,342.68,68.04,59.30,98.83,33.80,142.55,124.70,104.47,127.40,274.81,267.65,139.67,230.93,158.74,233.56,190.42,319.47,133.44,70.81,52.32,177.71,228.61,87.45,184.26,172.01,152.28,43.73,232.82,87.17,177.87,284.02,170.96,199.33,183.45,247.96,40.81,126.70,72.07,127.59,128.98,174.72,180.47,288.81,78.02,214.49,280.65,325.59,325.45,422.93,357.73,278.12,227.06,51.30,186.07,187.29,102.75,84.62
15254.68,219.63,73.86,196.18,287.54,218.17,48.80,91.18,77.72,12.20,147.32,196.23,403.54,185.11,88.29,182.16,31.94,41.00,113.85,41.93,196.52,262.46,126.56,128.16,37.61,376.11,235.32,130.19,163.02,36.47,30.47,167.84,83.95,43.53,107.53,196.87,170.94,86.10,249.26,221.56,387.54,235.05,183.15,256.86,115.95,97.19,195.00,281.45,286.30,218.31,213.52,339.58,188.74,96.31,151.06,88.20,66.15,42.56,265.26,357.70,237.51,264.97,283.00
15228.06,169.80,95.01,193.18,210.91,87.25,226.50,289.63,170.66,259.00,297.04,206.73,161.01,112.41,125.90,279.65,370.80,152.72,138.26,127.10,148.08,285.08,285.19,195.91,297.33,304.52,273.55,27.47,89.55,178.01,200.57,291.50,158.09,107.67,216.57,253.21,60.32,145.58,79.87,92.28,184.61,94.73,139.43,213.41,236.93,252.52,174.97,56.37,72.28,193.51,138.81,196.70,113.08,105.55,53.39,48.84,52.04,76.22,259.46,436.45,231.76,151.99,414.88
15373.43,393.20,133.41,201.38,342.86,212.48,168.48,302.13,261.92,299.31,245.31,111.96,133.14,127.78,21.19,249.88,226.61,99.05,197.31,81.07,269.77,385.49,214.48,157.58,133.03,163.68,66.59,71.96,230.59,320.39,298.41,64.38,29.75,87.56,175.59,179.62,90.00,23.34,134.90,206.95,34.75,121.32,123.97,187.46,142.26,196.42,176.62,266.41,389.08,282.14,58.55,346.39,434.63,437.76,204.00,87.46,304.34,276.36,152.58,272.00,226.08,245.90,143.88
15396.52,253.72,262.27,402.07,175.50,154.06,184.10,87.13,205.36,221.93,160.85,109.29,101.89,108.13,208.56,308.87,176.80,124.03,151.57,139.16,368.00,242.98,73.67,192.71,252.87,182.17,194.74,250.42,239.80,82.68,73.81,129.70,414.71,264.03,112.57,97.43,132.12,278.94,98.34,217.37,167.19,143.68,143.29,273.72,363.07,238.56,303.27,201.23,119.81,206.94,258.96,278.19,110.58,180.92,157.36,244.01,323.78,215.61,78.37,106.04,118.76,68.70,207.98
14931.76,79.04,78.72,195.12,195.54,129.93,255.82,282.91,100.64,68.59,85.96,58.64,180.63,115.60,90.68,166.89,67.17,149.34,117.04,2.03,236.05,254.88,75.06,235.83,291.55,212.71,56.59,252.14,366.92,260.20,196.17,148.04,98.15,283.87,249.78,233.06,179.54,118.10,193.65,220.73,191.78,86.75,45.30,187.12,155.50,147.67,246.83,206.24,318.05,150.40,129.16,124.70,296.94,514.13,263.68,179.87,118.01,79.84,88.16,294.67,239.84,41.75,65.69
