=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.08.26 17:09:40 =~=~=~=~=~=~=~=~=~=~=~=
53.3729,5.4794,2.7233,1.6999,7.9852,12.1154,11.3232,9.6808,3.6028,3.9232,4.9597,2.9464,4.0998,2.7797,4.5173,0.2842,1.7016,3.7574,2.4527,3.7970,2.8937,2.4988,5.8588,7.3119,3.4615,2.3444,1.0015,5.9013,7.2495,5.9663,9.0609,7.1140,2.9095,5.8933,2.2539,3.2034,5.5808,5.0486,5.4245,6.6786,4.5722,6.3458,4.6455,2.4369,2.7216,1.4337,1.7307,1.7608,1.3024,2.3347,1.8179,0.5058,1.9140,1.7310,4.4463,3.2159,2.8108,5.6236,5.4704,1.4287,4.0832,2.0664,2.0406
53.1965,8.4611,5.4100,3.0129,1.5291,1.9698,1.6112,4.4911,8.2175,5.2594,3.2065,3.3862,1.5038,2.4236,2.6225,1.0826,2.8082,4.8359,6.8805,4.5171,3.5081,2.6734,1.5745,1.4241,2.0882,1.0681,4.2384,1.8960,1.3778,4.2155,7.8475,5.1791,3.1096,4.7123,4.7999,4.2268,2.9483,4.8651,5.4675,3.9786,6.8781,5.6611,3.9805,2.7385,1.5422,2.5079,5.7074,3.0733,2.4355,2.0869,2.3702,3.4726,3.2860,4.6738,7.3767,13.4047,9.5876,1.9361,5.7530,7.3515,5.8596,4.1957,1.4618
49.9637,3.7140,2.3531,4.2588,6.2815,1.3468,2.9338,1.8673,3.3540,4.1711,2.7352,4.7265,4.1695,6.7722,3.4184,4.3301,9.0623,7.1044,2.2168,6.2093,4.4400,6.2627,9.7647,8.5273,3.2728,4.3726,7.7636,4.7183,2.3408,6.3537,7.8096,2.8394,3.6699,2.3065,1.5163,4.1313,2.3355,3.4081,2.4020,3.7062,2.6715,4.3306,3.8507,6.8425,9.0606,6.7982,1.1848,2.7787,3.2121,3.7962,1.5060,3.1409,0.5571,2.1659,5.2836,7.0443,3.2051,2.2209,2.2399,5.5502,1.6124,5.1935,4.2134
47.3230,5.1333,4.6038,0.8692,1.4904,3.5107,3.1734,2.2690,4.5736,5.2272,2.3443,6.6988,6.7671,6.5049,4.5485,4.7033,5.8471,3.6447,1.7200,3.5792,0.9011,5.6533,4.1681,5.5921,8.4605,3.8546,3.6731,8.6436,4.8270,2.3777,7.2075,8.9554,8.9473,4.5368,3.4209,4.1706,3.5769,1.5778,2.1352,4.9227,4.3905,6.0869,7.5387,7.6426,6.7637,5.0785,1.4818,4.5372,4.7120,3.9455,1.4602,5.7383,7.5774,5.5480,1.4401,2.4887,0.3206,3.3978,2.5694,1.2725,3.3896,1.2005,3.6792
51.6765,9.0195,4.5361,3.0103,1.8528,2.2090,7.1048,10.8372,5.0448,5.4707,0.7268,3.7484,5.6766,6.6631,4.2845,4.4260,5.9802,5.9623,4.9552,3.8626,0.9878,1.0348,2.4100,2.7006,2.8690,1.8031,2.8633,1.6537,5.8907,2.0580,7.1047,5.9010,5.4046,2.9454,0.9751,2.8363,5.8758,3.5939,1.5155,2.8548,4.0668,3.3421,2.0904,4.2757,1.7308,2.0422,7.1127,7.1438,1.2325,4.7377,4.3732,3.3947,2.1224,3.5723,3.4787,5.4129,5.6780,5.0072,2.7675,2.4848,3.3009,5.7082,6.9016
47.8854,3.0306,3.3482,4.3022,7.8300,5.5370,5.7234,4.4246,0.9072,2.8766,7.9539,8.0609,6.5814,6.0328,3.8348,2.6929,1.0749,5.4677,11.2644,6.3507,3.4904,3.8069,8.3111,7.7821,5.1349,4.3699,3.7785,2.8167,4.7234,5.4990,2.7581,3.6371,3.0445,2.0311,1.5251,4.1811,3.3475,3.2760,6.1858,4.3572,1.7208,4.3746,6.7286,8.1778,4.7512,3.9447,5.6717,5.7791,6.9293,8.3316,3.1977,3.2249,3.2193,4.5416,3.9479,5.4042,7.3605,3.4042,3.3056,2.3794,7.3760,4.3097,2.0241
45.6437,6.4691,2.4550,5.5773,5.9857,3.0927,3.7296,8.4007,10.3164,7.2366,2.0051,3.8711,3.4357,3.1814,4.2360,6.4257,6.3287,2.6291,2.8999,4.8506,2.0754,4.9238,5.9059,5.6642,4.3803,0.3127,3.4477,7.2297,2.4004,1.4247,5.5599,4.3299,4.1682,4.3974,0.8460,3.0128,3.4547,4.3951,2.9330,4.6443,9.0597,7.6541,3.2129,3.0438,3.3344,3.1749,8.2295,6.6092,3.9497,3.5254,3.2771,0.5751,4.8054,5.8016,5.9366,4.0259,3.4054,2.6611,3.4670,8.5885,7.9069,4.8365,3.4650
55.8405,6.3321,3.9915,3.2730,2.9841,1.2228,3.4225,4.9847,5.9643,4.4292,6.6524,6.7724,2.5404,3.7540,7.1150,4.4629,1.6461,3.8123,2.0933,4.4345,7.5192,7.8549,3.5593,1.7935,6.5287,2.4455,4.3684,4.5187,6.7539,7.3457,8.1184,7.3989,6.6412,8.5379,3.3790,0.5131,5.4779,4.8107,3.2953,3.5422,7.5891,2.5928,6.2957,6.0154,3.1824,0.2230,2.4648,0.8233,4.3117,7.0001,1.0281,7.7662,7.9659,5.0207,3.3611,1.0016,2.7798,6.8550,1.7348,4.9486,3.5347,6.2371,9.2773
51.4229,6.0271,6.3523,7.4431,3.6759,3.5024,5.1827,4.9592,1.8773,3.5146,4.7959,1.3604,6.0219,6.9395,5.3721,3.2545,5.2401,6.9696,6.8573,3.2015,4.6356,1.7371,5.4103,8.9654,3.3659,3.4859,6.3709,4.4860,2.6286,4.6659,3.4552,3.5492,2.1413,8.4461,5.4841,2.2530,1.5124,3.2477,0.9107,0.7699,0.4442,2.3677,3.1580,1.5142,4.7201,2.3409,9.7964,7.8284,3.9514,8.1443,2.8284,0.9375,3.4491,2.9879,3.4686,5.8924,3.0029,6.0548,6.7193,8.3503,7.0181,6.3035,4.5765
51.8571,5.2408,3.6097,0.3714,2.2686,4.5628,3.4977,4.1572,3.4581,3.7626,6.9541,8.3761,3.1587,1.1206,7.0438,3.4746,2.0629,6.1278,6.1062,7.4696,7.3597,5.9410,8.6271,2.2413,0.3705,2.1048,1.9299,9.4206,12.0957,4.4512,6.0024,7.0758,6.9636,9.1002,3.8514,3.1395,3.4697,4.6833,7.2908,7.9312,4.2550,2.0547,5.7481,7.2627,0.9762,4.9100,6.2285,7.4959,3.8548,4.0622,4.0828,0.6488,5.8389,11.0231,8.3810,0.3390,6.2792,7.9381,3.7394,2.8966,2.8891,1.0277,3.8269
53.7211,4.4848,0.2309,3.8021,5.4261,6.6592,8.0813,5.9734,5.3133,1.6384,2.5324,0.8918,1.5055,3.6806,5.1532,1.9380,5.1425,3.0620,1.6277,6.6346,3.4983,8.1597,7.5041,2.5289,1.9794,1.4939,2.4951,6.3961,5.3084,2.1429,3.7961,5.5268,8.4963,6.0172,7.0035,10.2774,7.7015,6.8819,6.6210,1.1600,4.6255,5.0709,2.5769,5.5403,7.4943,2.6749,3.3940,3.7560,4.7339,4.3258,5.4270,3.6128,0.9381,5.9753,5.7021,5.3860,7.6551,4.5688,2.5329,2.2233,2.4587,5.8349,7.6309
46.2790,7.3372,6.8540,5.5157,3.3017,2.5246,1.3287,2.7773,4.8671,7.1413,5.5165,3.9236,1.3309,2.6488,3.4121,6.4243,6.9032,3.9546,6.7431,7.1418,8.9321,5.0475,1.5292,2.5117,3.3563,5.7204,4.9640,1.6105,1.5649,4.3059,8.4793,3.9848,4.8669,3.9987,1.8651,5.7443,7.2518,8.2914,6.4427,6.0930,5.2972,2.8880,8.1895,8.8195,2.3720,5.8453,3.8840,4.6437,5.4852,4.7856,3.3798,1.8744,4.9490,5.2616,2.4899,1.3604,5.3240,8.6668,5.4930,0.9416,3.9843,7.5621,3.4286
39.9593,4.6475,3.0681,3.5636,4.3743,1.2684,3.6669,5.0621,2.6398,2.5689,6.4374,4.9496,3.9760,2.3586,2.2186,1.7715,5.9614,4.7151,3.5116,2.8990,3.6942,4.4702,6.1548,8.7755,3.7891,0.2159,1.8540,3.3513,4.1260,3.2797,10.3947,8.4741,0.9347,5.1470,3.8096,2.2069,5.9957,5.4140,7.5952,5.2453,3.8253,7.3207,4.7204,6.0180,3.8483,0.9706,4.7601,5.4045,4.4912,3.1669,2.1939,0.6022,3.6694,2.0429,3.0897,5.5946,5.3477,4.8229,8.1944,6.0579,4.1745,6.6065,0.6713
49.0351,2.8164,2.8746,6.0785,6.9733,9.5273,3.7382,1.5860,3.0737,2.4187,6.3437,2.8975,5.9243,5.5178,1.8949,1.1675,3.9271,5.8614,2.6130,5.9105,10.2621,7.6247,3.3353,2.1935,2.5869,3.8184,3.8959,3.7398,5.0331,5.3312,3.8193,1.9409,0.5128,3.0034,6.3166,8.2211,4.8275,2.3140,6.7880,11.2048,8.6230,9.5667,10.1291,7.5544,0.7002,1.2912,0.6840,3.1515,2.6371,4.6068,2.3823,5.3842,1.9673,9.0090,6.0034,3.5583,10.3440,9.5800,2.5622,1.4875,3.0788,2.4922,3.7459
45.2201,4.9206,2.9313,3.9560,3.6313,9.2884,8.6262,3.5684,2.9992,5.2423,5.9144,3.4372,1.7160,3.2296,2.5526,5.2273,7.4666,4.6610,0.3472,5.4044,8.0585,3.2699,4.2540,2.5473,3.2000,6.9324,4.6380,3.8595,5.6924,0.7962,4.6229,4.5847,2.2101,5.0691,7.2234,11.3535,11.1425,3.4792,3.3755,3.8757,8.6139,7.7977,1.5100,2.6353,2.0428,6.6062,4.9437,3.2801,2.4007,1.8445,3.9152,3.5056,2.2011,5.9642,3.4617,5.0292,5.2047,5.9091,5.3655,6.7225,6.6121,8.5003,7.3194
38.3584,4.1011,5.7097,4.8617,5.4511,0.2081,1.5771,3.1703,2.1263,2.3809,1.4861,5.2606,0.0956,1.7643,5.6237,8.4573,5.5719,3.6435,3.4976,5.5218,2.2214,7.1095,5.0191,2.6478,3.0463,6.1611,3.9656,5.6476,3.1600,6.5178,7.5743,1.9529,6.3662,5.0595,3.4057,3.2069,2.8677,5.3065,4.1737,7.7090,5.6421,3.6327,4.9196,5.3185,4.1345,5.0778,2.9326,5.6626,8.6814,8.0794,3.6241,5.3505,4.9941,1.5745,2.1931,3.2287,4.1738,3.5582,4.0249,2.4281,2.9132,7.8363,9.6269
46.8443,7.5212,2.3828,4.4575,5.2058,5.0695,3.7478,4.7245,7.7454,5.0499,4.8399,6.1456,1.8175,4.5703,3.2707,4.1608,2.8367,3.1284,1.0079,5.2422,6.0513,4.0282,2.9556,6.9036,7.0999,1.9397,1.4362,2.0559,4.4736,4.0870,2.9680,2.2870,3.7143,5.1839,2.3444,8.6569,10.1404,5.4148,1.6971,2.8783,2.7442,5.8671,6.6356,4.3082,1.3021,4.2219,3.2256,2.9550,7.1555,9.2627,10.0106,5.5591,6.2222,3.4979,6.4452,3.4273,1.1323,2.1538,0.6525,5.0967,6.1958,2.8688,1.2478
52.7817,2.4286,6.1970,8.5285,9.7559,8.2391,6.5202,4.0773,3.0460,3.2275,5.3728,4.1927,4.1823,6.4080,7.8087,6.5106,0.7843,2.0108,3.1000,1.4436,8.0654,6.5113,7.0102,6.0757,7.7750,5.0021,5.0696,1.8556,1.2718,2.7507,0.7823,2.0141,1.6837,5.8734,7.3834,5.0592,2.6112,7.6257,6.3873,0.5917,5.1840,5.6482,1.5504,3.5534,5.8358,6.7826,5.1103,5.3408,4.2526,3.9703,6.5973,6.8344,4.7404,5.0471,2.7387,7.3161,8.0085,8.4412,10.3853,5.1721,2.5278,2.7144,4.1125
44.9288,8.5863,9.5370,8.9055,2.8523,2.2640,3.9126,6.5937,8.2945,2.3832,2.7473,2.3050,3.7845,2.2359,5.3602,8.0977,6.5714,8.1442,10.1052,4.1760,3.3971,5.6019,6.7987,1.0408,3.3015,8.0638,6.5730,3.7401,5.2267,0.9914,5.0333,7.7519,8.0416,5.1779,4.8826,5.4926,6.3529,0.2732,5.5469,6.6347,3.4845,3.8549,3.9008,4.4261,1.7617,0.6493,1.3180,2.0059,1.1394,1.7383,2.5275,3.7874,9.4397,13.9495,9.7913,5.6971,9.4272,3.0969,5.1809,2.6346,4.4749,3.5499,5.1615
47.7348,2.9489,2.1655,2.8061,2.0616,3.6018,1.8401,4.4328,9.7791,7.2313,5.7126,3.9315,1.9935,4.8855,5.2275,5.1275,4.1381,4.8380,5.8468,6.1230,4.6413,5.4356,3.7452,4.1611,2.8793,0.5689,2.3391,3.9510,8.1878,8.1753,6.7380,6.0977,4.2761,1.9336,6.1532,9.3086,6.6111,6.4675,7.2152,4.7803,7.8808,9.6991,6.1440,5.2615,5.6450,0.7018,4.7799,2.1340,4.1992,1.1138,4.7593,4.8901,3.1180,3.7974,5.2090,2.8204,5.6169,6.2016,3.9173,7.3025,9.5855,1.3995,3.3055
51.7977,4.8070,0.8667,1.8951,3.9677,4.4428,1.8029,5.7172,3.0214,6.8378,4.5101,0.9837,1.1775,5.8546,4.5088,3.4031,5.6219,5.6968,1.4039,3.0562,3.4421,2.5813,5.4049,11.0986,6.1049,2.7040,3.0498,0.7629,1.8357,0.7005,5.4910,11.5172,9.0482,3.1766,3.1284,1.4228,2.6801,5.7856,9.2629,2.0664,7.6295,6.4117,4.7349,3.2813,1.3503,5.9091,7.2763,9.0762,3.8572,1.6126,3.4496,2.7057,4.4779,6.8355,6.7849,6.0251,4.8568,5.7010,3.2154,3.7195,6.1295,5.5434,6.5542
47.9257,1.9076,3.9713,5.9590,2.1914,3.9246,2.5730,0.6534,3.9699,1.7247,3.4477,2.5611,3.6456,4.2418,0.0609,0.8034,2.2209,1.4313,3.6730,4.6200,0.9963,3.3724,9.0515,9.0515,4.9475,4.3907,2.8950,6.7274,8.3552,4.2071,5.4871,2.5397,4.9607,5.4575,6.2163,4.1485,1.6892,5.8395,5.4683,3.4755,4.0546,8.0138,4.1392,1.3026,2.3381,0.7864,7.1872,11.6984,8.2328,5.2414,2.1808,3.3444,4.8774,6.9769,5.1475,3.9406,5.3139,7.1893,8.6171,2.0955,8.0609,8.9734,1.7220
48.3002,3.3770,2.4809,6.4656,3.2555,1.5678,3.8714,1.7021,2.2212,2.4718,0.7955,4.7919,7.6233,2.3166,5.5338,9.4905,4.5440,1.3600,4.0046,2.1243,4.8568,2.6183,1.1745,1.5076,2.8430,4.8124,2.5718,3.0475,7.3557,5.8412,2.8579,5.3544,5.4935,9.1070,10.1430,5.1977,5.5937,3.2738,3.2215,3.1429,4.4802,7.7500,1.6233,9.1438,6.9494,7.0105,6.3375,3.8029,3.2333,0.3876,5.1551,8.3242,4.5693,6.6379,10.3242,5.9214,2.5689,3.7012,1.0962,6.0409,10.3205,11.1612,6.6760
