=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.08.11 18:22:29 =~=~=~=~=~=~=~=~=~=~=~=
15016.88,403.17,512.35,489.91,431.52,668.39,741.57,532.12,650.85,346.64,490.27,442.59,436.95,156.17,255.92,113.73,275.79,188.38,179.46,878.80,1451.86,1170.76,407.80,414.94,496.27,302.08,323.33,547.86,789.53,493.38,493.35,470.98,698.26,1017.46,283.59,472.33,119.38,418.57,644.58,774.51,242.40,127.68,457.64,234.32,1040.82,834.63,331.91,399.58,433.74,541.23,384.63,442.80,363.51,778.65,1060.23,555.18,317.60,342.64,681.38,1231.42,586.09,555.94,428.96
15131.15,163.08,240.45,218.50,94.55,500.84,894.11,752.62,403.50,215.52,351.67,1213.27,911.72,518.11,504.01,481.07,586.75,638.14,311.66,149.12,157.55,177.54,272.36,151.57,563.06,751.88,477.70,348.77,794.89,104.61,464.19,230.74,494.09,380.81,331.44,434.50,406.74,157.02,419.10,524.97,178.21,293.54,208.46,152.54,531.58,283.90,844.98,517.76,636.34,716.38,875.60,891.84,670.92,435.66,681.48,765.99,636.65,322.02,392.23,617.43,1106.70,1182.62,388.62
15250.23,358.88,333.31,130.12,307.57,884.88,482.01,521.87,444.20,687.35,1167.93,1117.50,1257.53,1050.83,494.64,787.07,691.45,63.08,134.71,480.28,746.07,1026.86,339.48,117.17,233.47,338.97,493.25,730.93,675.60,245.05,25.07,183.48,437.26,136.05,173.79,550.79,937.31,672.61,725.30,527.94,345.96,610.38,549.57,268.34,392.26,396.00,415.25,386.21,170.83,546.66,635.26,489.66,536.61,113.77,503.67,624.33,853.94,627.05,353.98,414.35,865.46,256.27,349.77
15181.78,342.69,162.26,206.67,395.25,739.72,1098.64,562.87,282.86,315.61,320.47,182.38,984.29,1245.78,625.82,220.39,946.84,965.03,520.76,461.15,436.64,723.22,700.96,46.13,710.89,460.59,270.14,510.82,318.19,883.29,746.20,455.94,609.68,879.28,776.34,334.24,111.68,195.40,403.50,39.36,311.30,544.41,578.22,176.51,398.68,720.32,434.37,227.16,309.82,805.76,809.94,165.58,386.31,524.27,477.42,342.40,244.39,378.50,170.27,175.56,175.17,444.49,187.39
15237.13,591.89,250.04,774.43,934.56,751.27,490.26,78.91,497.87,842.20,610.94,498.41,358.68,232.48,558.65,603.30,263.55,63.43,297.86,414.96,291.19,75.59,559.54,810.61,450.22,105.21,421.74,379.93,772.05,866.60,89.96,496.14,417.81,497.34,716.94,109.53,647.66,211.46,852.59,637.84,526.48,578.29,271.09,446.54,292.53,189.90,571.66,417.67,178.34,30.72,81.49,286.49,622.37,926.44,861.54,125.55,569.55,609.99,546.22,646.15,937.01,583.69,266.80
15592.28,497.68,658.62,900.99,864.20,688.92,481.80,829.16,300.64,194.81,632.19,598.92,575.14,780.95,676.93,96.44,274.56,132.82,460.44,201.09,265.41,214.84,616.73,603.43,666.49,267.33,76.27,526.61,223.50,586.63,560.08,608.82,625.74,546.22,240.80,714.42,669.79,184.94,298.47,479.95,310.59,613.26,109.49,186.36,540.61,615.68,408.90,364.84,618.24,159.10,153.69,160.86,750.26,397.16,566.30,495.24,85.23,566.70,747.64,145.06,666.46,880.14,534.00
15288.38,367.78,142.09,331.43,474.46,568.67,715.07,411.44,617.90,362.55,290.61,375.27,433.50,348.56,130.04,520.59,598.01,198.40,407.22,732.65,444.00,251.71,442.29,415.58,288.77,677.75,654.47,757.40,374.91,471.07,961.24,924.42,94.51,553.38,768.18,622.90,137.60,955.53,981.35,269.78,457.12,626.59,687.36,561.69,639.40,262.10,756.24,379.42,556.76,482.73,447.30,463.84,324.95,498.53,53.34,355.58,479.95,534.30,523.31,864.07,811.00,645.57,836.56
14925.67,64.89,655.09,665.62,106.27,192.31,183.26,249.83,411.87,174.10,342.61,349.06,885.64,273.11,631.31,714.57,455.28,508.03,223.43,441.81,409.34,552.23,526.67,485.40,272.58,474.33,272.72,730.74,400.67,248.05,173.34,411.51,816.99,578.58,167.67,433.45,778.43,741.88,476.23,1082.09,1009.34,599.85,247.10,121.24,346.18,127.31,177.53,335.24,919.89,785.58,324.52,345.59,457.06,314.36,639.30,683.11,608.02,688.80,167.80,492.03,253.57,375.85,813.38
15772.49,372.94,641.78,609.54,685.30,849.33,416.08,721.95,833.47,529.10,614.34,616.28,261.97,315.39,686.72,1093.37,307.87,423.57,433.16,278.78,727.04,341.34,403.35,369.60,293.87,281.72,775.20,388.31,330.56,431.47,178.93,429.58,748.01,151.87,446.72,102.25,97.52,545.00,317.07,199.80,187.43,544.75,705.87,835.59,1078.37,848.83,511.81,609.39,301.67,544.56,433.69,408.96,666.46,551.91,607.07,320.93,405.91,699.11,459.68,769.41,405.11,142.72,61.95
14420.29,443.24,235.47,408.23,195.24,28.87,289.70,154.64,336.49,90.11,232.45,648.68,223.38,663.46,399.17,88.81,274.88,329.73,552.09,1297.47,784.11,387.74,647.52,16.63,797.44,458.00,278.95,389.37,328.52,182.18,337.46,259.11,354.81,385.55,229.58,515.71,528.09,740.47,333.26,324.69,587.60,458.50,488.77,961.12,984.79,662.56,401.87,869.73,773.12,690.04,842.66,722.00,636.58,211.58,412.00,323.94,430.48,522.28,334.20,462.00,525.40,616.37,785.26
15633.01,420.58,491.02,1035.16,869.59,384.04,106.34,565.18,201.95,549.27,526.82,380.23,518.47,379.22,594.64,843.91,675.20,601.79,243.17,276.89,497.08,260.67,500.03,368.46,188.20,389.88,648.49,411.94,508.83,238.94,360.03,80.79,515.24,557.78,688.43,543.83,333.89,471.86,239.72,181.20,230.33,750.33,1114.65,738.18,278.91,664.18,266.07,383.41,1019.38,1135.46,885.79,334.59,253.11,667.03,715.11,611.44,609.43,215.22,273.01,469.69,527.43,279.14,794.04
15230.63,266.06,78.14,590.81,749.05,943.59,658.37,92.17,205.42,469.46,642.13,335.92,380.96,414.98,208.79,318.90,535.05,1208.54,1039.51,343.15,374.86,299.39,311.03,647.36,497.09,305.33,285.17,281.85,200.73,419.15,615.49,137.98,995.49,1105.48,904.50,932.58,707.96,422.71,639.89,513.25,656.62,323.92,357.48,149.17,388.29,270.63,156.77,516.23,422.90,445.32,653.42,480.54,280.57,522.44,394.58,334.86,150.58,631.27,1360.18,877.95,966.03,648.11,297.31
15795.61,238.10,224.53,178.89,264.17,353.49,687.67,64.66,666.02,531.28,339.70,722.32,266.05,206.81,314.52,660.28,380.27,723.79,488.71,194.28,638.17,505.89,907.18,863.97,87.49,234.64,103.86,459.18,515.20,251.68,185.87,112.87,430.98,541.71,341.35,184.85,479.17,882.22,847.92,573.65,733.44,484.26,249.17,643.42,635.90,483.17,621.40,489.63,318.27,618.47,680.43,530.69,336.14,522.59,217.42,105.27,577.33,893.82,1086.84,969.54,725.24,251.99,224.07
16073.07,720.82,331.66,845.61,1031.80,515.24,487.20,556.85,312.84,371.99,376.00,242.13,192.39,251.17,533.88,130.28,571.36,711.18,941.28,544.97,181.24,90.97,470.89,426.59,435.44,392.46,235.75,339.65,454.86,430.52,603.56,357.57,1013.97,169.50,325.56,309.43,555.84,825.99,1002.63,687.28,541.64,443.99,459.88,142.14,110.97,360.43,604.30,314.13,201.35,227.56,635.44,382.58,647.79,843.52,568.70,168.87,451.50,431.23,713.08,749.83,442.41,363.50,314.17
15234.63,497.99,392.61,639.37,412.05,293.90,661.29,639.27,170.16,473.76,991.26,577.26,392.24,729.60,811.58,294.72,572.60,598.41,568.46,924.41,484.44,467.51,649.40,671.18,970.06,1004.37,575.34,772.55,656.41,199.15,546.48,256.25,310.40,158.42,209.04,326.30,712.69,546.36,438.25,341.96,433.65,619.16,439.19,346.80,662.94,370.33,426.05,739.99,560.92,428.11,382.27,136.24,463.63,226.64,386.97,157.46,341.59,326.82,569.62,740.58,358.60,247.15,272.17
15266.22,377.30,763.76,958.17,644.98,266.56,373.48,490.56,499.38,686.47,330.26,590.65,434.85,651.17,887.12,431.80,313.50,408.21,216.41,652.08,583.08,465.95,248.44,377.49,377.00,606.32,512.64,171.02,378.48,347.54,140.55,471.46,457.88,478.92,309.26,602.76,738.68,922.96,508.74,77.90,221.50,317.88,523.30,483.37,451.78,511.15,815.59,448.47,598.08,857.36,1183.14,526.44,659.64,863.62,1114.32,672.67,188.06,349.77,461.39,560.88,758.01,119.68,676.75
15275.22,542.17,76.50,396.96,833.11,494.54,337.80,549.31,395.90,412.05,810.47,655.87,930.94,629.97,233.95,168.69,407.31,435.70,398.71,355.86,265.49,534.33,830.49,838.72,478.75,544.88,876.94,792.61,1530.28,1049.62,419.17,394.52,115.84,301.39,406.39,818.65,560.79,282.65,281.91,233.72,67.14,420.21,666.92,177.04,468.23,856.19,1021.24,499.29,118.64,576.76,697.59,614.30,723.63,688.89,446.14,335.74,405.82,686.44,585.44,742.51,516.90,286.52,425.85
15225.33,530.92,341.59,436.41,707.43,301.25,530.86,563.01,452.17,619.93,628.85,917.48,374.96,329.36,622.38,318.57,914.92,1058.45,899.52,456.60,928.49,565.25,163.57,436.21,276.12,473.33,579.71,757.52,800.12,605.56,811.79,901.59,208.06,623.40,443.67,253.63,618.40,132.70,363.56,118.45,254.57,317.90,420.14,890.99,454.14,235.64,131.47,420.45,734.98,510.45,182.82,380.48,204.88,539.03,163.56,565.19,684.37,618.55,426.70,251.60,220.95,883.27,987.87
15819.85,911.48,173.99,342.07,212.51,322.78,239.79,372.81,426.15,691.93,851.23,315.84,464.24,209.40,211.43,398.77,818.29,830.59,371.43,363.21,50.39,526.30,550.27,765.03,724.49,518.81,573.43,129.16,278.44,526.40,1030.25,1194.38,562.55,372.08,501.33,749.34,269.98,260.39,365.03,580.87,306.51,408.26,66.11,370.70,540.66,725.40,315.85,135.71,536.92,270.93,488.53,689.11,343.86,251.01,40.73,397.61,461.31,452.63,742.35,735.92,191.38,725.98,704.88
15707.80,244.41,484.09,458.75,292.77,473.81,475.33,354.84,617.55,258.36,753.45,982.89,730.20,168.13,567.62,698.89,479.94,477.65,408.42,951.75,838.42,632.44,886.98,312.72,406.93,279.36,181.89,97.16,177.33,289.06,230.66,713.91,607.53,801.40,1003.44,731.55,370.55,563.87,837.85,329.66,758.90,519.34,683.89,235.40,80.97,587.64,611.59,611.97,176.21,389.75,923.20,725.09,231.60,366.09,387.63,453.97,287.74,158.88,144.23,384.57,877.34,496.59,315.32
14934.43,133.07,672.41,938.03,882.34,551.46,89.94,158.12,112.76,275.82,473.27,1017.53,561.07,243.88,485.65,710.23,758.05,214.74,708.37,651.32,324.01,502.77,510.55,365.40,674.11,540.86,615.50,458.82,146.64,365.60,112.13,219.11,838.46,912.44,733.17,544.23,312.50,327.57,174.93,139.89,432.33,191.21,326.29,537.04,269.45,832.98,724.73,685.68,1074.63,829.57,530.14,404.30,414.13,618.37,803.43,346.31,513.15,611.71,511.54,611.56,275.08,239.68,350.33
16089.16,712.71,515.03,671.45,117.90,137.89,696.77,199.34,444.33,659.63,600.68,318.71,134.03,262.51,344.10,617.36,756.28,596.37,732.76,703.12,498.38,232.41,818.63,942.86,888.51,755.44,340.69,272.02,88.76,295.81,164.87,147.65,448.65,562.76,836.69,614.42,265.88,388.79,584.28,297.31,97.89,418.09,466.11,688.59,318.21,256.45,397.07,199.12,164.87,818.81,1372.64,780.94,501.18,351.33,525.31,211.68,332.77,526.54,250.99,370.83,412.38,518.86,452.45
15407.04,686.89,830.46,837.97,911.51,781.95,510.71,596.93,260.35,203.76,327.26,519.91,215.00,393.91,351.03,729.98,317.44,533.14,205.09,236.20,142.86,228.43,563.63,1061.85,281.58,154.33,684.59,930.12,711.01,528.60,247.78,551.53,741.01,486.49,298.70,435.69,883.67,471.62,556.36,494.68,162.91,418.79,403.94,315.53,529.41,305.16,102.59,417.99,508.10,409.10,368.75,571.78,903.13,955.95,650.62,414.01,244.86,560.81,412.21,206.89,530.87,603.56,565.14
14687.24,933.30,517.93,341.19,559.71,181.60,500.88,998.98,672.95,701.87,719.35,169.36,519.17,228.19,510.99,430.24,281.95,965.35,976.39,620.47,427.28,304.73,382.38,409.49,517.69,1104.64,836.50,579.59,329.10,420.70,766.04,291.10,440.06,698.67,315.64,562.65,564.02,495.55,325.13,97.69,118.76,403.13,631.27,660.54,385.53,296.10,651.49,894.68,200.42,376.45,625.42,246.77,172.26,410.14,672.07,605.25,482.77,293.87,281.27,236.35,331.43,427.17,266.56
14971.17,411.22,177.30,301.82,385.51,364.86,314.05,475.22,458.19,177.34,289.92,707.92,445.85,431.01,310.03,217.11,288.42,533.65,541.48,394.39,294.94,542.39,645.27,1204.02,1629.20,962.70,239.75,288.63,593.96,506.97,213.14,705.98,702.35,141.74,408.33,392.69,335.92,383.16,259.69,257.11,247.17,239.45,98.37,195.99,507.74,726.92,291.96,737.24,574.02,544.26,104.87,321.39,275.52,925.61,201.30,580.33,525.45,700.54,585.68,180.79,700.10,655.31,832.85
14585.66,438.22,225.91,130.96,206.09,570.63,722.09,497.65,429.02,277.20,288.14,286.47,575.53,1071.40,802.61,594.14,429.80,113.32,66.85,411.62,596.27,602.43,600.39,680.39,682.18,578.66,393.41,565.00,452.70,950.71,671.64,374.25,282.61,469.35,816.52,628.94,255.87,572.32,564.41,850.46,1187.88,642.54,377.88,97.06,465.01,376.61,574.72,1031.52,340.50,213.79,691.49,1365.59,756.53,184.56,125.79,219.51,375.57,238.52,348.80,550.30,166.80,301.01,70.95
15651.09,113.02,314.85,424.18,612.36,355.46,130.81,721.72,503.16,243.32,164.72,24.85,529.60,743.29,188.80,683.37,813.21,743.82,414.65,855.75,926.52,544.01,144.19,236.14,223.14,441.30,366.74,534.66,557.27,175.80,275.74,214.85,239.19,259.93,179.30,489.05,319.61,460.74,127.30,206.11,332.67,651.01,597.07,1141.73,758.59,186.62,212.66,485.33,434.69,548.97,739.94,818.97,1824.49,1270.40,731.67,661.76,417.13,805.75,301.01,310.99,432.67,143.52,425.57
15049.87,231.76,397.13,970.51,788.35,150.65,283.79,301.48,56.69,238.89,125.30,856.45,931.17,388.40,475.70,719.11,621.77,505.99,549.00,904.92,436.61,264.35,257.47,882.15,771.77,475.64,181.93,756.21,414.61,352.81,136.31,369.84,439.81,619.13,389.96,771.01,580.59,378.77,502.74,291.23,662.10,309.59,618.03,361.73,330.07,626.56,1038.93,759.61,835.46,401.43,250.18,575.89,645.30,758.37,698.15,562.19,564.32,437.93,392.06,467.04,353.63,82.22,320.62
14931.12,363.29,108.47,310.95,308.28,192.76,278.88,844.42,306.48,1166.93,960.85,280.91,721.86,488.16,435.19,197.95,159.38,774.64,728.22,504.48,361.67,555.23,500.69,547.69,701.39,366.18,596.32,631.59,652.66,703.64,316.37,120.28,358.55,314.33,452.04,324.52,201.38,480.36,234.28,622.96,357.65,146.09,274.56,37.76,320.52,431.05,699.08,862.31,403.39,308.39,404.26,278.62,594.79,904.60,854.36,915.76,860.30,330.73,1245.36,1435.84,500.38,630.74,509.63
14564.49,382.44,229.55,499.76,568.29,553.11,616.22,195.73,39.52,465.83,537.16,430.32,606.02,394.24,876.95,555.07,428.84,189.38,233.56,52.25,162.79,180.52,375.11,375.83,135.24,962.68,1168.63,1117.59,688.46,791.50,642.91,326.15,286.80,201.65,299.34,376.43,268.24,423.46,880.13,939.30,543.94,387.74,835.41,497.11,310.18,482.93,329.76,615.89,717.50,760.17,421.70,335.74,656.95,765.86,635.47,650.81,35.43,542.80,1142.67,821.69,446.92,791.26,314.43
15566.71,582.24,307.07,522.00,305.59,218.88,432.79,50.47,762.55,632.34,144.08,492.06,373.62,693.97,898.15,767.65,604.91,405.73,405.73,840.08,865.22,763.47,516.72,386.68,152.99,546.14,319.49,767.03,949.91,986.72,640.71,448.08,301.25,62.35,594.59,584.41,523.48,598.66,404.17,422.85,793.19,726.67,421.60,205.10,284.89,444.70,423.65,195.37,824.18,1286.63,707.74,259.02,378.30,253.64,750.45,460.46,332.31,25.01,432.99,570.84,362.66,638.49,752.66
14830.24,472.84,416.20,67.74,243.80,18.09,47.91,644.95,587.36,484.81,320.64,996.82,1011.20,672.44,1074.06,825.25,492.33,280.86,443.18,991.88,679.18,259.82,237.99,217.72,600.31,348.80,120.10,293.29,401.37,652.76,40.69,460.00,366.32,239.06,305.31,344.10,375.97,242.98,535.66,320.59,300.58,559.59,272.72,561.90,603.95,457.89,297.10,524.39,256.57,211.36,231.47,976.89,1358.64,482.70,396.80,353.06,116.17,133.16,394.49,634.59,681.66,709.88,393.89
15273.29,779.94,960.43,786.31,201.62,192.30,345.05,523.76,508.84,556.51,731.44,601.17,1052.02,800.09,304.85,223.43,278.83,797.87,331.65,865.13,694.67,549.00,476.71,605.45,272.06,464.61,1137.13,1188.63,402.09,388.94,526.79,400.46,311.44,286.94,425.51,571.77,800.30,105.54,786.94,623.94,397.25,72.44,198.85,407.24,346.78,128.27,375.57,262.86,352.17,316.74,638.80,213.37,714.67,618.16,842.19,789.98,691.63,105.71,345.75,236.93,359.79,435.81,232.11
14788.26,80.52,408.32,369.64,177.07,782.78,872.84,429.74,343.16,406.05,652.41,958.84,703.14,308.78,241.80,367.50,992.65,601.15,338.16,313.72,630.37,569.56,93.36,476.75,405.13,465.64,799.18,265.93,73.71,266.17,872.85,614.12,240.96,346.56,395.07,707.77,21.68,527.03,440.11,26.99,133.70,537.89,462.78,117.80,386.38,633.80,326.03,588.28,488.96,546.35,720.66,406.87,737.80,571.11,64.12,452.51,737.37,661.53,537.35,1071.17,967.40,637.56,896.47
14688.87,429.05,364.39,101.34,350.03,831.25,594.04,374.18,583.27,324.30,156.39,907.46,854.03,745.36,642.87,58.92,638.70,267.98,365.92,226.42,671.35,295.17,655.18,679.83,665.01,588.50,322.51,206.00,305.60,556.98,493.83,477.43,572.67,677.53,791.52,486.52,320.53,522.40,697.01,664.04,561.08,571.40,919.72,374.84,230.92,714.59,538.36,223.45,119.89,743.52,681.25,512.79,565.50,907.15,499.24,129.91,385.83,401.17,116.64,577.66,805.72,584.42,889.59
15319.54,243.22,642.72,607.29,327.76,567.33,858.77,527.55,549.42,842.25,705.85,119.47,209.84,332.49,38.57,246.31,239.88,420.99,257.49,546.25,276.33,677.41,1007.62,720.84,213.23,262.51,342.15,116.34,862.97,692.48,650.83,786.72,784.97,536.32,670.17,404.87,1101.60,890.41,248.92,304.15,367.70,455.35,262.84,337.09,96.09,352.63,244.21,421.62,100.26,474.06,294.90,284.72,503.41,649.23,280.63,414.01,589.66,827.25,588.38,760.63,785.41,729.38,794.32
14550.35,455.06,496.56,424.45,275.70,706.83,842.27,152.77,430.33,456.59,187.66,484.64,836.83,440.91,356.75,413.97,242.04,347.78,133.74,414.58,935.06,445.05,1059.42,928.22,357.64,463.06,749.77,998.74,893.86,587.76,324.69,226.74,514.56,782.32,815.67,596.81,556.03,679.70,228.73,304.98,555.85,258.95,199.02,231.68,238.85,479.63,593.86,544.70,310.33,188.81,112.46,150.87,503.92,185.63,580.46,604.59,974.54,1019.21,604.69,252.43,282.13,463.49,576.42
15971.55,278.85,161.04,408.88,225.10,162.42,122.57,151.35,724.12,788.59,782.61,230.20,431.00,300.03,677.90,630.20,427.86,555.87,366.97,600.64,292.13,871.55,458.14,112.51,70.21,189.29,595.71,687.92,402.48,313.66,290.68,456.65,209.86,483.65,1106.44,656.72,883.15,542.39,353.94,251.05,185.59,517.96,780.59,466.78,398.63,670.39,776.34,519.86,847.26,261.90,387.00,265.42,617.65,636.06,363.01,235.01,295.25,797.16,603.64,631.92,637.67,1053.52,770.73
15608.17,119.99,137.63,555.95,737.14,561.10,448.81,528.09,497.02,209.54,396.08,513.82,532.24,559.10,346.83,381.42,572.26,671.49,416.39,396.44,406.94,629.51,678.24,1054.88,562.60,219.32,279.75,457.33,358.56,196.97,309.98,323.98,221.12,303.60,299.54,561.22,977.73,828.03,605.08,707.68,1041.83,710.15,463.70,506.31,339.40,269.40,726.03,529.18,511.75,295.42,462.18,706.94,372.85,234.70,314.13,284.03,115.55,565.38,619.71,192.70,296.85,301.78,704.51
15338.09,396.48,648.81,404.72,548.36,534.84,355.57,984.74,635.46,298.44,673.27,587.78,181.11,496.95,648.40,366.06,228.43,199.83,357.81,749.51,472.60,193.59,589.70,270.78,422.26,686.48,271.43,362.11,202.31,438.98,395.41,637.93,598.53,174.79,809.40,536.21,420.67,810.49,706.28,469.41,676.45,479.96,754.20,459.69,676.05,639.39,458.20,242.54,498.12,946.40,345.16,780.01,601.40,985.09,1097.93,669.48,738.03,531.46,477.46,711.80,49.34,433.96,401.37
14839.67,307.04,420.52,361.90,611.54,409.23,521.88,365.93,723.97,552.72,370.21,438.11,347.07,248.93,436.57,296.21,403.47,671.55,302.34,254.78,656.84,1013.85,597.04,250.51,535.34,677.52,243.26,154.05,288.18,253.33,465.70,668.75,789.95,861.42,432.69,288.38,212.54,217.74,93.45,246.45,395.02,792.54,632.99,670.85,600.98,762.55,1159.35,992.84,674.08,564.78,387.27,202.84,161.18,132.49,352.48,471.11,990.45,1257.49,528.45,549.23,722.76,136.69,445.95
15732.46,650.43,728.55,806.31,428.75,529.35,363.77,1227.13,969.96,399.59,154.07,189.56,162.68,678.88,388.47,590.93,408.94,268.32,446.88,898.67,1000.95,429.46,1068.85,1058.08,700.00,534.05,674.44,110.65,510.78,837.37,605.14,578.82,262.78,29.78,167.49,37.72,435.07,195.77,343.55,578.82,670.29,737.54,572.24,400.94,347.17,363.14,135.75,786.13,342.68,751.82,830.87,605.47,331.41,166.86,439.77,703.17,471.60,742.57,438.04,363.30,862.24,224.03,397.82
14991.28,396.09,714.52,461.80,532.65,160.64,515.39,351.68,660.03,576.50,242.72,708.77,193.66,436.38,811.93,885.47,689.54,714.22,324.79,413.76,635.39,508.89,362.90,554.51,262.27,494.89,382.64,303.37,288.51,448.61,774.88,1007.96,560.27,378.27,334.41,437.20,499.99,551.21,1426.36,874.36,567.80,418.20,327.29,654.76,743.25,659.73,379.64,666.75,843.90,555.42,488.37,121.07,312.44,689.82,12.60,300.29,599.96,175.15,222.76,240.24,65.29,119.84,316.05
15152.88,289.35,434.74,476.00,834.48,239.61,376.51,429.54,534.59,357.31,476.69,687.86,585.89,213.61,116.11,502.16,659.25,235.18,548.61,252.24,387.13,858.27,1041.23,717.14,15.60,516.02,433.49,322.53,200.94,615.37,725.23,574.38,467.87,801.29,913.15,504.33,355.48,308.41,427.18,357.31,616.01,1213.22,915.50,621.34,900.96,834.74,493.34,115.48,312.79,319.36,184.16,168.21,248.59,620.78,375.36,694.61,248.17,278.55,353.03,442.71,104.28,332.77,161.85
15719.69,726.22,706.86,575.05,126.71,195.26,335.67,287.42,317.29,307.86,160.56,432.98,365.54,267.09,537.18,457.19,381.88,548.41,376.70,269.13,296.01,195.16,787.22,856.57,375.33,302.79,1336.59,1021.67,310.10,528.92,379.13,293.74,202.12,701.28,470.59,36.00,210.75,458.01,906.61,668.24,360.78,333.00,379.13,400.32,492.51,386.87,382.10,233.90,495.40,646.63,85.26,570.90,888.01,717.01,640.82,212.16,114.57,163.99,256.39,352.79,216.22,52.37,325.34
14601.22,220.88,434.68,808.56,891.33,395.48,285.85,415.72,353.17,364.47,459.74,146.58,199.07,368.29,462.57,1043.95,949.28,709.61,182.19,245.28,648.00,1086.90,776.21,65.90,112.23,276.53,422.63,576.36,143.53,694.69,702.56,393.49,532.93,674.21,388.53,153.52,410.96,414.30,578.93,631.41,194.69,742.46,313.94,1056.60,604.68,316.20,316.59,306.63,857.88,823.67,461.13,339.41,800.09,453.25,13.40,168.48,274.98,335.63,329.85,910.83,777.84,518.00,682.95
15751.07,981.23,574.03,783.49,280.35,289.89,144.32,322.72,170.64,223.50,46.24,130.15,228.79,322.92,277.29,386.67,385.33,716.74,168.70,495.42,364.85,200.66,156.43,268.04,370.35,464.32,287.38,445.58,273.99,224.97,401.62,581.01,977.18,853.13,209.49,267.17,268.85,278.79,420.44,635.64,688.88,590.19,476.65,341.25,512.64,704.49,757.31,924.86,1134.50,974.50,323.67,105.73,180.34,185.42,221.10,539.39,975.40,289.68,775.94,729.03,578.66,685.60,683.75
15600.63,656.01,170.43,182.61,389.89,382.40,469.14,329.02,874.80,603.06,525.14,740.38,548.98,544.63,352.54,305.03,535.27,105.46,533.53,272.79,157.20,305.79,574.91,1262.89,1344.54,617.84,799.74,811.42,339.92,565.89,866.16,842.20,978.87,738.68,309.39,215.18,509.12,305.71,445.25,606.86,1158.20,788.68,469.56,795.46,420.81,613.02,345.46,967.88,692.51,270.81,188.15,448.37,703.58,376.63,382.41,403.71,333.14,482.16,485.19,648.56,297.02,427.85,57.53
15602.33,633.08,427.73,463.31,301.62,797.85,476.04,277.36,668.05,837.74,133.21,45.18,264.92,586.19,358.90,486.54,252.27,304.53,309.58,474.50,194.34,563.27,847.42,804.21,796.66,731.11,319.12,155.07,213.70,512.66,242.56,231.71,452.62,595.00,662.35,541.98,710.12,1074.11,785.87,568.16,370.39,328.24,363.34,891.07,853.57,178.44,594.07,665.52,595.75,597.29,621.85,310.97,45.76,471.55,779.87,285.24,386.30,508.49,625.19,474.03,218.59,745.24,475.92
15088.85,8.24,205.93,95.73,328.03,624.74,735.55,85.69,321.30,229.65,260.34,339.94,421.79,304.13,729.21,429.08,150.40,225.02,760.32,715.00,609.16,710.24,639.18,264.44,474.41,875.19,218.95,304.46,368.15,512.54,557.40,543.84,479.20,319.04,207.20,436.09,677.65,799.24,706.64,846.60,921.31,659.23,499.61,613.99,341.93,448.15,1050.97,1028.77,839.24,445.46,808.78,473.79,293.44,585.78,220.17,220.67,775.05,820.62,370.94,278.76,140.92,762.27,566.64
15094.68,335.23,136.70,274.95,512.93,282.32,66.70,399.13,543.51,690.46,622.68,563.83,646.64,335.71,245.71,405.40,293.59,88.87,351.92,71.54,588.79,569.46,965.09,719.78,688.24,405.72,1003.88,501.90,417.42,373.19,826.93,521.19,362.82,1026.50,1283.60,822.74,597.96,539.51,883.24,702.55,241.83,180.66,380.24,685.05,521.58,702.70,851.37,402.60,659.36,755.28,304.74,219.24,708.98,499.05,342.13,99.13,78.13,159.02,473.79,194.93,217.31,658.32,802.80
15060.44,360.32,828.72,887.15,322.27,200.72,467.97,393.21,671.79,621.08,537.58,469.51,994.50,738.41,192.73,125.51,298.78,856.44,1087.05,672.05,419.74,801.50,164.41,228.14,285.95,254.22,216.53,273.42,93.89,322.32,418.76,788.67,407.95,373.95,913.52,1212.88,831.66,99.98,293.40,218.02,267.49,324.08,239.39,602.08,318.09,289.87,223.15,184.86,470.84,758.00,1142.71,953.05,385.16,584.22,762.97,492.14,448.05,610.08,293.19,160.67,472.98,594.65,257.42
15158.71,188.64,152.30,631.32,343.94,354.19,671.42,311.37,280.00,560.62,800.92,1188.15,1317.26,890.24,431.75,752.99,895.59,512.61,207.70,291.91,670.50,389.93,415.47,297.85,188.09,212.57,413.19,637.37,582.01,261.83,684.21,612.96,410.91,381.08,317.13,467.99,757.24,651.10,190.47,283.56,272.37,296.75,862.69,413.06,286.15,848.60,269.06,367.36,301.64,515.56,657.88,617.70,608.65,71.86,242.41,448.64,1180.31,915.03,310.50,783.35,793.77,494.17,122.36
15166.52,632.40,758.89,766.02,816.38,1031.91,887.69,712.27,827.96,413.04,331.39,543.97,562.77,143.70,438.81,668.77,708.33,573.06,786.26,975.18,554.05,392.20,305.30,266.65,723.94,423.27,705.56,1009.72,892.62,142.44,1165.18,873.25,19.25,403.01,367.17,454.04,496.32,287.81,263.21,532.85,134.99,271.61,352.99,209.36,401.14,208.30,54.86,198.49,410.04,447.37,526.30,83.77,504.61,406.42,206.51,446.04,9.43,341.39,348.73,193.94,195.85,356.85,312.31
