=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.07.26 15:18:17 =~=~=~=~=~=~=~=~=~=~=~=
25617.9,10940.3,712.0,921.6,1695.8,728.4,607.4,2492.4,2032.5,1076.1,1464.8,6787.4,4710.4,1080.3,2380.6,3313.0,1794.3,796.7,705.5,1942.0,2009.8,1944.4,1009.1,1038.7,1243.6,852.0,1372.7,1219.5,483.9,3402.6,4405.0,1531.9,186.1,1172.5,2570.3,1189.6,726.6,2129.7,2686.5,936.5,938.3,1162.4,665.7,642.7,940.0,1183.7,476.2,1186.3,2438.1,1673.5,302.7,589.8,806.1,1297.3,613.8,258.0,176.3,741.9,968.6,877.2,907.6,576.8,309.4,708.9
25028.1,10640.8,854.8,683.5,1346.1,1823.3,726.1,3484.0,2446.6,646.2,385.0,5187.0,3352.8,1728.5,2208.0,1612.1,180.9,1740.7,587.5,1046.8,1080.5,1680.1,655.3,782.6,182.4,323.8,525.6,1573.6,1528.8,3150.3,5979.4,4968.8,2174.5,502.2,1144.5,1755.3,1256.9,2004.0,966.0,940.0,1973.0,1570.6,726.7,1216.3,1592.7,589.9,410.8,1196.6,483.9,1589.4,1422.3,1578.0,1149.1,453.9,144.3,665.7,967.9,687.7,47.4,742.4,470.4,440.2,621.5,812.8
25615.0,10924.4,402.7,1026.8,959.3,755.0,1463.8,4206.5,3025.5,1378.6,1524.4,7571.1,5469.3,1163.9,983.2,927.5,1230.9,609.3,809.6,724.3,394.6,141.5,1669.3,1437.3,587.0,924.8,1378.0,749.7,744.1,2691.5,3475.7,936.1,643.6,974.4,663.7,140.5,1313.2,1299.7,435.2,558.6,519.0,452.7,149.6,362.3,455.8,812.2,351.0,996.5,1533.8,1130.6,629.1,919.1,1254.6,715.3,211.0,502.4,778.6,687.5,755.1,591.3,475.5,615.5,292.9,110.8
25693.7,11034.6,414.1,249.6,653.8,1971.0,593.9,3348.6,3254.8,1989.8,4004.4,7934.4,4023.5,892.0,1497.6,555.5,324.5,246.9,1072.6,571.0,403.8,937.6,1583.2,1630.7,832.6,328.0,2047.6,1431.1,271.7,1547.4,2181.9,894.1,1712.9,2378.8,373.2,1492.2,1765.3,1156.9,1592.8,2316.8,624.9,794.5,1717.1,675.0,535.9,906.4,310.8,359.3,976.9,474.0,531.2,1123.5,773.7,241.6,580.7,325.8,377.0,518.4,292.1,414.9,674.9,714.7,621.3,625.3
25301.7,10680.6,553.3,1431.9,2292.2,1395.1,2242.8,3711.5,797.1,2065.5,1272.6,6339.4,5110.5,826.3,1265.3,1532.3,919.0,1144.1,1290.0,717.4,889.6,1123.6,2456.0,2075.9,566.8,654.4,876.1,870.8,1047.0,4746.9,5311.8,1184.5,759.6,1134.9,1400.5,1216.5,855.5,980.8,1240.0,2251.8,2038.9,733.5,1071.4,1859.2,1383.7,213.7,995.0,2045.8,2150.7,651.7,574.3,306.5,185.8,284.9,366.2,208.8,780.6,1468.8,778.8,587.0,876.4,689.3,450.6,140.3
25745.4,10666.9,1189.4,1718.6,678.1,337.1,2074.5,4154.9,1751.4,873.9,3037.3,7966.7,3558.3,768.8,609.4,1428.6,825.2,1657.5,2344.8,605.3,578.1,1471.6,1581.0,853.1,494.0,1273.2,1157.8,655.8,3026.7,6234.6,3607.7,720.3,552.4,699.1,812.0,469.0,859.4,1172.5,1782.4,1824.2,1177.3,583.2,961.8,919.6,509.7,486.4,1658.9,1548.8,637.3,752.7,717.0,1076.7,676.1,489.9,143.8,250.0,730.4,504.3,1298.5,1409.1,210.0,49.2,164.9,450.4
24395.2,10516.7,869.3,1599.8,1001.4,401.8,844.9,4641.2,4044.2,1281.5,2070.7,6183.4,4242.0,1208.3,980.2,1350.1,1111.0,1355.4,762.2,1471.9,1182.8,1390.2,1951.0,655.3,742.7,911.0,1821.3,239.6,1914.1,2400.4,3471.2,1588.5,1655.8,730.8,1488.4,1804.5,1424.5,1058.8,2577.8,1447.2,1327.6,893.6,1167.6,597.3,448.9,141.2,273.3,385.4,1624.7,1179.5,787.0,748.0,638.9,70.4,337.1,589.9,504.9,1287.5,772.8,185.9,187.3,235.8,238.1,271.6
26618.3,11137.8,756.5,1647.2,1866.9,596.4,1877.3,3984.4,3460.6,1109.3,1897.6,5548.6,6492.1,2704.4,853.1,1479.5,1803.9,1144.2,1649.3,491.2,1908.7,2084.6,1241.5,1501.4,675.7,1766.1,711.6,640.1,432.3,1756.5,3117.2,2632.6,1428.3,1663.5,838.4,963.3,1628.1,625.8,762.1,660.9,1047.0,629.9,1361.9,553.6,1022.7,432.8,846.1,1142.9,964.0,1337.6,1342.3,1078.3,616.5,494.1,752.3,573.8,518.1,180.8,253.7,441.3,648.4,383.5,211.8,874.0
25753.5,11599.1,793.7,925.0,1634.1,1711.8,1615.6,4358.0,3520.5,1515.4,2257.9,5808.2,3732.5,984.8,1704.0,1084.3,671.6,1324.2,1848.6,1778.6,1385.1,1390.4,1109.5,253.9,704.9,1461.9,987.1,1039.3,1524.1,3696.2,4082.7,2075.0,1487.6,1885.6,481.6,385.9,539.2,1888.3,1518.8,1297.1,1002.7,415.8,1343.7,1562.3,1055.8,756.7,242.4,667.2,1195.6,1231.2,841.3,320.2,857.7,870.9,1323.3,859.6,289.5,670.3,1201.1,673.4,457.2,554.8,324.9,570.5
25751.2,12346.0,3060.2,915.0,934.3,564.7,1630.7,4324.8,2644.1,932.0,2343.9,6159.3,3965.6,2239.9,1368.4,1235.9,2886.1,2105.9,308.5,912.9,533.9,286.2,741.7,149.3,124.8,897.7,863.5,890.7,1264.5,3833.8,2681.7,1019.0,1319.6,1818.0,1374.0,1707.2,925.4,1308.6,1684.5,715.1,1099.7,844.5,1159.9,1118.6,1226.5,489.3,882.4,1796.0,956.5,448.7,403.1,742.1,596.2,573.3,477.3,683.7,579.9,121.5,12.5,561.6,930.4,222.5,342.0,407.8
28135.6,12639.7,779.9,691.3,1405.2,1084.1,2130.9,4532.0,2084.8,683.6,3140.4,7279.3,2682.1,1508.5,2534.3,2471.4,1081.5,475.5,1222.5,985.9,1193.1,1532.1,951.0,831.0,1611.9,1608.1,463.6,632.1,1524.3,4154.3,976.0,1592.0,1633.7,1736.0,1967.0,2013.9,1825.9,1405.0,842.6,520.1,122.0,740.0,940.8,1129.6,1336.0,1398.8,1326.6,1860.2,1488.0,864.7,691.4,784.1,449.5,203.9,410.2,251.2,543.2,804.1,1112.5,768.7,555.8,467.4,213.5,481.0
24604.1,10188.4,395.3,1384.7,1800.3,1598.4,554.1,2967.9,1768.2,268.4,2388.7,7381.6,3801.7,519.8,672.2,1167.1,1382.8,1488.6,1688.1,2790.0,2155.3,1685.4,1922.3,1704.1,2102.1,1482.6,1309.8,1908.7,1607.4,1942.4,2226.1,514.7,988.2,1191.3,1098.2,1166.4,1902.7,1135.9,463.6,1248.5,787.1,764.9,1231.6,2113.9,1225.0,1412.1,1086.4,1037.3,1491.6,2293.2,1583.2,451.5,324.2,389.1,373.6,114.2,533.2,639.7,792.5,245.7,354.7,122.5,674.8,623.9
24256.1,10348.3,1419.0,708.9,2327.8,1960.2,1219.8,4662.5,3706.9,1508.4,3464.3,7006.8,3796.8,807.3,812.0,1162.3,852.1,1081.2,466.5,1612.9,1139.1,814.7,1967.4,1289.0,1363.3,1497.2,1144.1,274.3,1234.7,3850.9,2685.5,675.9,929.8,875.3,238.4,663.4,80.9,962.7,626.7,758.9,1933.7,1495.0,495.2,723.4,1247.6,944.1,715.9,1619.3,1524.5,545.2,293.2,895.3,1026.2,118.1,370.1,138.7,446.6,118.8,787.4,946.4,413.2,226.8,183.9,132.3
25330.1,10568.0,1386.8,499.9,1318.1,1286.9,1207.5,3634.0,4824.5,1185.4,1073.0,5643.0,5585.2,2897.8,1465.7,722.2,1159.3,2239.6,1271.8,883.9,212.0,419.0,547.1,657.6,382.1,1042.7,1335.7,1075.6,1200.6,1616.1,4050.4,2970.2,334.8,899.6,1102.0,565.0,525.8,116.8,344.4,644.4,676.5,608.0,1772.5,658.3,898.2,445.8,1512.3,414.2,773.2,1256.4,2078.0,800.9,488.7,564.1,519.6,300.9,480.8,331.0,110.5,843.3,612.6,371.3,662.4,132.8
24858.4,11034.3,409.3,840.0,876.4,292.7,972.2,1575.1,3880.1,2098.3,2409.9,7161.7,6696.4,2585.9,783.9,325.6,1746.4,482.7,641.8,1672.6,965.8,484.4,733.0,958.8,250.7,416.8,1116.4,1267.3,172.3,522.6,2576.8,3586.0,1584.4,1445.3,2071.4,1410.8,961.3,1752.6,1671.6,195.5,1624.3,1660.1,751.9,1228.4,1471.0,938.4,853.5,1095.0,1169.9,1034.3,1676.5,1550.6,781.4,446.1,1386.2,1018.2,250.7,214.7,360.9,240.8,766.8,227.4,159.4,198.5
25852.4,10931.9,1096.1,1096.9,933.0,256.0,1002.9,3376.7,3035.3,333.2,1206.9,7766.5,5925.6,685.6,631.9,2223.7,2001.1,1145.8,1139.4,3197.6,2422.5,1707.5,1115.3,461.1,771.7,807.3,785.8,509.3,912.8,2036.8,3866.6,2128.5,989.9,1438.5,1523.6,209.4,371.6,1001.2,612.3,432.4,614.3,465.3,137.6,92.9,562.8,970.0,1384.6,1052.0,1232.1,1673.2,939.6,1377.4,221.3,1085.9,748.8,410.5,766.3,310.5,347.8,569.3,1321.4,1020.8,468.7,781.8
24224.6,8947.9,1655.8,807.2,620.6,2292.6,2448.5,4245.3,2875.7,1129.1,1092.8,5827.3,4686.9,1268.0,1631.4,1256.8,1136.2,1203.9,677.7,1054.9,1449.2,515.8,1059.9,1589.0,1388.6,475.9,489.4,1098.4,452.1,2646.0,4741.1,2973.3,240.4,691.9,744.4,745.3,229.6,554.3,622.9,222.3,294.6,860.4,255.1,895.6,626.9,1183.9,317.4,691.7,1321.3,1418.1,581.1,289.5,825.0,786.5,436.6,399.5,416.1,576.2,484.6,518.3,438.2,680.2,509.3,344.8
24777.1,9869.1,1625.8,1872.4,864.3,771.0,3036.1,4763.9,1573.6,389.0,2670.5,7613.2,3800.9,1047.7,705.8,1560.0,566.4,759.6,1378.0,774.0,782.5,1195.3,1902.6,860.3,1302.5,944.2,2138.0,1500.0,1088.5,3447.5,2505.5,720.7,928.3,282.4,1734.3,1044.5,1215.9,1479.6,941.4,1941.5,1321.7,432.3,596.8,718.6,1196.5,751.7,1159.8,2212.6,826.3,848.2,468.5,421.0,344.3,300.6,397.8,504.4,244.0,528.2,828.2,735.0,357.5,301.5,86.3,532.9
26018.4,11032.9,1217.4,2385.7,1583.8,990.6,1716.0,2194.1,2711.7,2086.3,1545.7,4611.5,1331.1,1196.5,1659.9,1104.8,344.1,671.4,1312.5,200.8,1472.2,1288.1,2548.4,3316.3,2104.2,655.5,2854.4,2686.1,3811.1,5374.6,2555.8,1030.0,492.8,135.6,918.7,865.2,1527.2,1121.4,622.7,1254.1,1555.2,842.2,1051.0,796.2,313.6,390.5,1035.3,426.4,1787.4,2051.6,1117.7,436.8,652.4,1063.9,810.4,369.6,482.7,778.6,787.3,1369.7,702.1,148.6,425.6,461.3
24679.7,10596.5,731.1,1642.9,835.7,204.8,1796.9,4437.3,2958.9,803.5,4223.1,6638.8,2954.9,513.5,717.7,212.5,819.9,853.8,2175.9,1750.7,212.8,1480.5,1671.1,1198.3,258.2,1215.1,2366.1,1163.1,3472.7,5421.1,2554.2,647.2,1373.8,1661.8,135.3,552.3,894.1,1189.0,843.0,601.0,1162.5,1063.4,359.6,246.3,367.5,1102.7,1197.3,1842.1,928.8,512.3,354.3,433.0,829.7,122.4,602.3,234.2,108.4,251.2,631.2,874.6,440.3,253.7,185.1,273.1
27392.8,11766.6,611.3,486.7,1673.5,707.5,1592.9,3110.3,1269.3,1813.2,5407.6,8274.7,2702.7,1249.2,2749.5,1666.4,663.2,579.3,2438.6,1710.5,1323.8,734.9,823.8,635.0,1125.5,589.7,398.6,394.7,2849.6,3638.9,1450.0,741.9,1067.6,718.2,341.8,391.6,723.3,527.8,533.8,694.0,453.0,267.3,453.4,239.4,429.3,609.2,1091.7,960.2,571.9,964.1,1389.0,928.2,681.4,537.8,438.8,416.8,389.1,325.4,290.9,609.1,849.2,728.3,338.8,597.8
24412.8,10635.4,329.5,1100.2,1593.6,1266.2,1703.9,4600.1,2763.7,1308.4,3206.1,7137.2,3476.2,1012.1,278.2,531.3,363.6,820.8,430.9,1028.0,202.2,790.8,1888.1,2191.6,394.5,319.1,1011.9,2362.6,2313.3,4027.0,2005.2,2542.2,1412.0,353.6,755.3,1827.8,1385.5,229.3,1023.0,1272.4,1144.2,828.2,790.3,782.8,573.7,944.0,549.4,1645.2,683.7,626.5,312.4,1080.6,900.2,310.7,87.8,416.4,538.6,313.6,723.1,800.9,472.4,175.8,359.7,238.7
23991.2,9480.7,824.2,993.7,1071.6,1146.1,1579.2,4118.6,3178.0,631.6,893.8,4216.3,7058.7,2590.3,1595.2,963.5,1120.4,429.6,614.6,893.1,401.0,673.9,909.2,394.6,1093.3,859.6,1489.2,1658.2,529.3,1274.5,2641.2,5473.6,2281.1,648.6,285.3,589.4,632.4,107.3,271.3,455.4,568.7,223.6,441.5,792.1,696.6,201.5,74.3,481.7,210.1,514.1,1728.5,1096.8,202.8,350.7,1127.3,1079.4,141.2,67.4,359.7,331.7,111.5,152.3,210.0,291.4
