=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.08.26 17:08:24 =~=~=~=~=~=~=~=~=~=~=~=
48.7985,1.7091,2.8550,2.0334,4.3092,2.3792,0.7721,1.5549,1.4058,1.1609,0.7334,2.5710,2.5012,2.7361,3.7310,4.5756,4.3894,5.9424,2.1553,2.2314,1.5514,3.0769,3.9536,0.5218,2.0164,1.0788,1.0574,1.0592,2.4365,2.0604,2.3877,1.5338,3.3849,3.1143,2.4186,3.2025,4.7924,5.0931,2.5222,0.3650,1.9871,2.7045,3.4933,2.5368,3.9151,1.6495,1.6523,0.9359,1.1370,2.9321,2.3367,1.8163,2.9983,3.7836,3.5100,2.8115,0.7677,1.7467,4.5160,4.6013,3.6149,3.4739,3.9207
49.1961,1.8099,0.9396,2.3779,3.8177,2.6219,4.1358,2.4384,2.9067,5.0420,2.8888,1.5941,0.5653,2.7557,1.1982,3.2296,3.1860,2.1673,3.7676,1.8542,2.9629,4.4911,2.6904,3.5735,3.5916,2.8694,1.1587,2.1567,2.0220,3.9231,2.9512,1.1178,1.8044,1.4837,2.0010,1.3789,0.4942,0.8438,1.1502,1.5667,2.9665,2.9496,0.9676,2.6433,1.3967,3.8049,3.3646,0.5407,0.7402,1.8666,4.3533,2.7573,2.5389,3.2066,0.9847,1.0484,3.2748,3.5702,0.5650,1.8418,3.7583,3.7732,1.6332
49.2150,2.4472,1.4742,0.3535,0.8205,0.8097,1.2559,1.1337,1.7473,1.6974,2.3036,2.4839,2.8820,2.8651,4.0060,3.1600,2.9095,2.6177,1.6391,2.7281,1.8458,2.3478,1.3604,3.5962,3.0025,3.6412,1.5395,1.2686,2.1516,0.6348,2.5915,2.6758,1.3533,0.2407,1.9040,0.8024,1.9531,4.3152,5.6386,3.7899,1.5707,1.4165,2.3749,3.8217,2.2225,1.2570,2.9258,5.6344,3.6847,1.1226,2.5410,2.6884,1.7995,3.7970,3.5610,0.3219,1.7048,1.4058,3.4532,4.5667,3.4179,4.3100,1.5789
51.6406,1.4723,2.9416,2.8644,0.9841,3.7033,5.2204,3.7797,1.3439,0.5146,2.9695,1.2545,1.9490,0.4843,0.5909,0.9024,3.3100,3.8245,1.6015,0.8121,2.1497,1.1944,2.1896,0.3526,2.2670,2.5186,1.5469,1.4446,2.0246,4.5944,4.2236,2.9149,0.7006,1.7163,2.9923,2.0647,1.7441,1.9516,1.7887,0.8472,1.5532,3.5328,2.0339,2.4771,3.5225,4.1337,3.6321,0.9682,1.0796,1.4761,2.8095,3.6037,2.5238,2.0918,3.7205,4.8418,3.8987,3.1130,4.3535,2.1353,1.4320,1.3357,2.3367
48.8817,2.2722,0.8692,0.8878,0.6008,2.4470,1.8979,2.3766,2.4967,1.9511,2.9398,2.3169,3.6493,4.8440,3.0851,3.0333,2.9805,1.8874,1.9073,2.0825,2.2540,0.1366,0.5118,3.5778,3.7354,4.2479,5.0657,4.3713,3.0232,3.8309,3.0440,2.7869,1.5263,1.2527,1.5585,1.1427,0.4899,2.2491,2.4842,1.8190,1.8558,0.1875,0.8110,1.6652,2.7731,3.4902,3.7387,0.1415,2.7878,2.9218,2.8806,5.6108,1.1928,2.6658,1.0109,1.8161,1.5338,1.4101,4.8655,3.2754,0.8722,1.9255,1.7547
46.9996,0.5205,2.2118,1.3626,2.1547,3.4747,1.7375,1.5688,1.5765,1.6172,0.9139,3.3170,2.4340,0.7879,0.5437,1.6182,1.4683,2.7479,0.8852,2.3323,1.4880,1.6093,4.5854,4.0667,0.3284,2.2394,3.0658,0.8342,0.8123,0.6677,1.1973,2.0473,3.1640,0.6401,0.9464,1.8609,3.1859,2.3397,1.2010,3.7772,3.8348,2.3672,2.1901,2.3200,2.2323,0.7700,3.4248,4.1896,0.3084,1.5471,1.9055,2.0374,2.5178,1.3414,4.2132,3.2007,1.8198,2.3979,2.4095,3.0428,0.5573,3.8741,4.6407
49.5815,0.8374,2.9475,2.5083,1.6042,1.0261,3.2371,4.2606,4.5229,2.1669,0.7052,1.0937,2.6365,1.5190,3.9089,2.0720,0.8785,2.7340,3.3877,0.9568,0.6708,1.7431,1.8821,1.4874,4.0051,3.7937,4.1365,2.7723,3.1636,3.5126,1.2421,1.9701,1.1048,0.9311,2.8960,3.2437,2.4519,0.1597,0.4502,1.6031,1.8694,1.3623,1.9545,0.7208,2.3371,4.0251,4.1654,3.5244,3.3672,1.2230,3.6637,3.9477,1.9781,1.9063,3.1208,1.7110,0.8772,2.3014,3.1122,2.6110,3.7138,3.2041,2.1854
45.6173,0.8899,1.2325,2.8702,3.2247,1.5818,2.1310,1.7950,2.3286,4.2141,4.1271,2.4786,1.1342,1.0740,2.5935,2.0481,0.7480,2.6357,4.1244,5.1558,3.2633,1.4449,1.0522,2.1488,0.8472,2.5897,2.4271,3.8998,2.7127,1.0789,2.8995,2.3812,0.2513,1.6857,1.2971,1.1070,1.1653,0.5035,1.5714,2.8140,3.5549,2.0382,1.6101,3.3011,2.6075,3.3995,1.5964,2.0862,3.9339,1.7846,1.7989,2.2429,2.2919,3.7188,2.1285,1.7496,2.9968,0.9732,1.3601,0.9364,0.1983,1.9797,3.7618
52.8318,3.5210,3.5942,2.5850,1.9286,3.8126,2.3463,1.8243,1.5656,1.8923,3.0507,2.3598,2.8183,3.3578,4.4694,5.6084,3.4719,3.0425,2.5160,1.9396,2.6051,2.2303,0.4725,2.5638,3.2787,2.5167,0.6204,2.5828,2.1015,2.2575,2.2866,2.6946,3.4000,1.6459,3.3180,1.6461,1.0579,3.7281,3.6787,1.3717,1.5399,0.6234,1.7910,1.2325,1.3467,3.1478,4.6170,1.6273,1.5457,2.2002,3.0692,3.2843,2.3519,1.1161,2.0572,1.4609,1.2180,2.8076,3.6176,2.5034,4.0998,2.8719,1.3657
49.8786,2.0846,0.9411,1.9507,3.3568,1.9031,1.9961,1.0193,1.1274,2.3304,4.1223,3.5657,3.0086,1.2534,2.5478,2.1096,2.2502,1.6637,0.7433,1.5344,2.5357,2.2113,3.7776,1.9013,0.8830,2.8424,2.2336,3.5456,2.2498,1.5773,1.3963,2.8286,3.6865,3.1768,2.8229,1.7917,3.2693,2.9449,0.9516,1.2584,2.0610,2.9004,4.1526,0.8879,0.5487,3.9422,4.7239,2.9704,2.2982,1.8038,4.2096,2.0415,0.8710,0.6335,3.4785,3.6890,1.4950,3.9050,1.9366,3.1544,4.3204,4.1240,1.4844
47.9681,3.2405,5.6243,3.5539,1.8540,2.8105,2.9537,1.0655,1.0116,1.6519,2.7122,1.2066,2.4246,3.7672,4.0623,3.7657,2.8340,4.3425,3.1242,2.3720,2.9303,1.8766,2.3842,0.7398,3.5402,5.4043,4.3551,3.6785,6.0537,3.7572,0.8656,1.9046,0.8957,3.1073,4.1958,3.4233,0.5678,0.8572,0.9273,2.0592,1.3660,2.5502,1.6693,2.1872,2.1006,3.1725,1.5893,2.8815,3.0691,1.1163,2.1177,4.3152,2.2761,1.1123,1.8818,3.0294,1.5832,1.2095,1.2998,2.8678,0.8724,0.8375,1.3736
51.0347,4.2882,1.9036,1.2892,2.1387,2.2371,1.6959,0.8820,2.4308,1.6543,3.7575,4.6388,3.2889,4.4281,3.3078,1.3197,1.6280,1.2116,0.6785,2.3743,3.1886,1.9973,4.3588,1.9276,1.5378,2.5295,2.3476,2.1672,3.0731,3.4696,1.6858,0.4596,1.5548,0.8311,1.5205,2.8858,4.2082,3.7537,1.5787,2.9811,1.3629,0.8512,1.0626,1.3520,3.7575,2.7378,1.0480,1.5338,2.0053,2.7775,3.2653,3.4389,3.3719,2.0406,0.4568,0.5306,1.2774,2.0493,2.3739,1.7884,1.9999,3.3697,2.9759
45.6540,1.6396,1.6632,4.7932,4.2815,0.4698,0.5872,1.8435,2.0017,0.6816,4.2791,3.5697,0.9928,2.1154,1.6521,3.1093,2.2678,0.3294,1.2176,4.8019,5.3973,3.2206,2.5312,5.1502,6.1190,5.2838,3.0482,0.9294,0.6592,0.0405,0.8091,1.4246,2.1246,3.2181,3.7026,2.0136,0.5460,0.3550,1.3095,2.1328,2.8424,1.4987,2.2203,0.5233,0.8071,1.8212,3.0708,4.0237,1.8742,0.5196,1.5900,1.3868,1.8530,2.2903,4.8438,2.7683,0.3783,2.6235,3.1317,2.2337,1.4478,2.8422,1.2891
49.9886,2.1802,1.1403,0.9149,2.2895,1.3415,3.1435,4.6029,3.1876,4.1512,2.5674,4.4919,5.6421,2.6102,2.9307,1.6822,1.1717,1.8652,2.7721,0.9480,1.7648,2.3289,4.1940,2.0391,1.5570,2.2593,2.2663,0.7728,1.8714,2.7658,2.8614,2.2340,2.7131,2.0360,2.1830,1.1616,1.1370,1.2321,1.3232,1.2287,3.0014,2.8811,1.5941,2.9412,1.7378,3.9403,3.5125,3.5960,4.0169,4.0276,4.6087,2.4764,2.8915,3.3226,0.5701,0.6960,0.2446,0.4522,1.2479,1.0304,1.0994,0.0236,2.7722
54.0630,3.0522,1.3457,2.9959,1.0852,1.8450,1.3859,3.1743,1.9348,2.0070,2.5950,2.5368,3.3629,0.9259,2.3391,4.8405,3.5497,1.0816,1.1139,1.4141,0.1551,2.3719,1.8395,2.7135,6.6396,2.6952,1.6117,2.2496,3.8342,2.2859,3.0295,4.1699,2.6297,1.7435,3.3861,2.6179,4.1843,2.6364,1.0882,2.1430,1.8455,0.6448,1.9240,2.4784,1.8822,2.0623,0.6872,1.6923,3.6097,4.2603,4.2151,3.5226,1.7369,2.8412,0.9881,0.3588,0.1751,2.2860,3.7376,1.7308,0.7418,1.5984,2.0756
49.6403,1.4735,3.1453,1.7100,4.6827,2.8678,2.8526,2.0276,1.7348,1.3882,2.1289,1.5029,0.4268,2.1416,2.3268,0.1498,1.5550,2.8075,2.1415,2.8856,4.4715,3.1096,4.8458,4.3979,1.6835,1.3116,1.0400,0.9068,2.1510,1.4023,0.0949,2.7145,4.6393,3.4688,1.0808,3.9772,5.2517,3.5646,1.9331,2.8314,2.4458,2.3040,0.5502,3.3741,3.6433,0.8053,1.8301,1.7450,1.3409,0.4315,1.4171,1.5994,1.4157,2.8695,0.8424,3.3947,4.3027,0.5745,2.7032,0.9872,1.4946,0.9436,1.8154
50.2399,4.1912,2.0753,1.9547,1.1167,2.2121,1.4181,2.0158,1.6875,0.9692,1.9362,2.0902,3.2168,3.3061,2.0221,3.4890,1.5902,1.8459,3.3609,4.5198,2.2814,1.8006,0.8474,1.8935,1.1501,0.4644,2.5997,2.2845,4.2063,2.9961,2.0998,1.4846,0.2547,2.4797,2.9121,2.9341,1.5658,0.4590,1.4441,2.7941,0.9630,3.1852,2.8809,3.3201,1.8514,2.6466,2.3828,2.0799,1.1289,2.5263,1.6013,1.4171,2.2204,2.2728,2.0065,2.3420,5.1231,2.5553,1.1016,1.8504,2.1236,3.0464,0.5664
50.5631,2.0540,2.3598,1.4935,1.9045,1.3742,1.4032,1.3457,2.5198,2.0594,0.8242,1.2145,2.1672,2.3163,1.4112,1.5253,2.0503,0.9682,3.8466,2.2821,1.8759,1.7795,3.1579,2.2396,1.8099,2.2190,3.9764,3.6980,0.9424,1.0837,3.4112,3.7981,2.1470,3.1146,2.8773,2.4735,3.0627,1.6633,1.5378,4.6328,3.0003,2.9754,3.7300,5.1472,5.3353,2.5881,1.1945,1.3323,1.5352,1.7423,1.2483,0.8045,1.0345,2.9546,3.4964,1.7988,1.2054,1.5861,1.4660,1.3450,2.0552,0.4354,2.3069
47.7713,1.0478,2.2889,4.3382,2.3006,1.8994,0.7508,2.1901,0.9527,0.2898,0.8982,1.5563,2.1353,1.5466,2.5276,2.3266,2.3120,3.3289,5.3585,5.0782,3.4858,3.5732,2.3050,1.8217,1.1454,2.7093,1.9397,1.0835,0.9816,2.1290,3.6428,1.4434,1.5904,1.9521,3.1793,3.2376,3.5476,1.8799,2.5180,2.1731,2.4362,2.5989,3.8996,3.3513,4.1696,2.7354,3.3793,5.1266,4.0099,4.2387,1.3735,1.3609,1.1533,1.6226,3.8667,4.5558,0.6921,0.5266,0.6067,3.4655,4.6788,0.8002,1.1736
46.3892,2.2539,1.8445,3.7273,1.6811,1.5783,1.9883,2.4294,4.3967,1.3470,3.6561,2.2469,3.0308,3.6049,4.1808,3.6657,2.7550,2.7183,1.9345,2.0978,1.7239,2.7311,3.6896,5.7490,4.5305,1.9581,0.5431,1.5628,3.8428,2.1303,1.8603,2.6712,3.7997,3.1041,1.3223,1.5989,2.7264,4.7061,1.6377,2.9490,0.6892,1.4135,2.6146,3.7466,2.6588,1.6622,2.7092,2.1083,2.0254,3.8910,4.6725,4.3745,4.5984,4.8442,2.2721,1.3710,2.3471,2.5745,0.6957,2.8464,1.2418,0.9846,1.4152
47.0192,0.4726,0.8242,1.5163,3.2256,1.7167,0.8785,0.3435,1.5235,2.3924,3.4661,3.5205,2.0684,0.7769,2.0197,2.2354,2.4924,2.1510,2.4780,2.4285,1.2694,1.6075,1.5867,0.8767,1.2975,1.2374,1.3440,4.4879,2.6657,1.8297,0.7334,1.9961,2.5029,1.8811,3.3890,3.7340,3.2997,3.6950,4.6459,3.5616,2.9680,2.0765,1.4859,1.7751,1.0223,3.9463,3.2901,3.1460,4.4023,3.7664,1.9868,0.9494,1.0713,1.5007,3.1204,0.3450,4.1897,3.3651,1.0933,0.4986,1.1443,2.0437,3.0199
49.6111,2.9706,0.9204,1.7430,1.1176,2.5145,1.4909,0.5633,1.5354,1.0047,2.1914,2.2142,4.0446,5.1432,5.2876,6.4321,4.4504,3.5961,3.2272,2.6015,1.7091,3.8626,0.9509,3.1026,2.6487,2.5814,3.1954,3.2832,3.8079,0.4630,2.1083,0.9836,1.0685,2.5326,3.2571,3.8546,2.1867,3.2418,1.5643,2.0051,3.5566,1.9826,2.0454,2.4423,0.6179,1.2395,0.9122,3.3069,2.4210,2.4998,0.2945,0.3124,1.0671,1.8946,4.8524,3.1127,3.2327,3.1278,1.8041,1.2544,1.5882,1.5096,1.0871
50.0242,2.6950,2.5139,0.7969,1.7160,1.6141,1.5086,1.2308,0.4227,0.5504,2.8914,3.2054,0.6943,1.2809,3.6373,3.5521,2.2850,4.0349,3.9598,2.8142,2.9759,0.1457,2.8704,2.2469,1.8598,1.5630,4.8851,3.6524,2.5264,5.7064,4.5771,0.8230,1.9862,1.4761,1.2083,1.4978,2.9326,3.4111,0.4810,2.1599,1.5661,3.2721,2.9252,0.8997,0.9622,2.2474,2.2128,4.8337,3.6015,3.6144,2.4397,1.1963,2.4592,2.4778,1.0576,0.8077,1.5552,2.9749,2.9740,3.9637,4.1679,2.9664,2.6291
51.0735,0.7465,1.6899,1.5284,3.1578,4.5796,3.7893,2.7995,2.5254,2.7491,2.8147,2.9713,2.2435,2.7220,2.7283,4.3469,2.3214,2.3631,1.3197,2.1424,0.8043,0.9473,1.5533,2.1218,1.0005,2.6317,5.2771,3.6411,3.1583,4.0060,3.1367,2.2668,3.8240,1.8456,1.2343,0.4336,2.6014,3.7385,3.8816,2.1700,1.9508,1.2362,1.7858,3.3024,3.3378,1.3739,1.2316,2.4726,2.7539,3.2302,2.2324,3.0904,4.4284,0.7869,1.9452,1.0706,1.9367,3.2756,3.0336,0.2599,1.2078,2.8303,3.8083
49.9654,1.9343,2.4157,1.4687,1.3336,0.2016,1.3681,2.4400,3.1186,1.1815,3.0295,2.7015,2.8735,3.0634,3.9365,0.9035,0.8432,3.4708,3.6859,0.2500,1.0362,3.0718,3.0012,1.1893,1.8255,4.8485,4.6916,1.6939,1.7831,3.4995,1.7944,1.7323,3.7382,2.9460,3.0942,2.1913,1.8422,1.8898,3.0982,1.3888,1.7992,1.0931,1.5828,1.8350,0.3298,3.4625,2.9211,0.8621,0.3870,1.1792,1.9421,1.9557,5.7332,5.7156,3.0863,3.1279,3.3391,2.1488,0.4195,2.9643,3.9552,2.9129,1.8555
48.2489,2.3815,3.0617,3.8382,3.1946,1.6468,1.6655,0.7978,1.9939,2.1359,1.4160,1.5432,1.3091,0.7041,0.5801,1.5154,2.1503,2.3033,2.5964,2.7620,1.6528,3.5035,4.3587,2.3791,1.7193,1.6439,3.4192,2.0423,2.1628,2.1339,2.4053,2.5916,2.7688,1.3088,1.4293,2.6253,4.0904,2.4684,0.9802,0.2068,2.2462,1.8374,2.5088,0.3308,3.4121,3.1217,2.1887,1.5106,3.3528,5.6602,4.7905,3.0388,0.4814,0.5792,2.4730,2.1469,2.1166,1.1519,2.2392,1.8197,2.1169,4.2988,2.6912
49.6323,0.6897,2.4839,2.8651,1.9682,3.0772,2.0746,1.0915,3.2156,2.4465,1.9826,3.5213,3.1203,2.2028,0.7564,0.2350,1.5197,2.7322,1.7262,2.2916,1.2271,1.2847,1.8689,1.1494,0.6273,3.4673,3.5024,1.3308,1.1647,1.6981,1.0625,3.9214,3.3040,2.0960,5.4944,2.5062,0.8432,2.1354,3.3581,1.7822,4.3215,3.3192,2.0347,6.2982,4.4603,1.5021,2.3546,0.3807,1.7036,2.4231,1.7322,1.2352,2.4495,2.1075,1.4289,0.7770,1.1933,1.4429,2.8864,1.5735,3.9961,3.0441,2.6194
48.1963,1.5492,0.4627,0.8294,2.6310,1.7654,1.0678,3.6978,1.6621,3.1418,2.7259,2.0936,3.3425,2.7760,2.4176,0.7439,2.6245,3.2922,4.6116,3.7922,2.9523,2.0985,2.6317,2.2729,3.2083,4.2935,3.4960,1.8259,2.2820,2.9194,0.6275,2.3616,1.7676,1.5496,1.0482,2.2610,2.8787,2.9829,4.6039,2.4081,2.3518,3.0549,3.0673,1.7364,2.2068,2.4891,0.6108,1.3771,2.2137,1.6597,1.7344,3.3166,1.6405,0.7749,0.6350,0.7878,4.4070,3.6443,1.5441,2.3423,2.2588,4.9349,4.6565
52.3830,1.3792,1.3575,1.2799,1.6619,2.5107,0.6139,1.6043,1.7301,1.9389,2.5786,4.7683,3.9821,3.9704,2.9610,0.5769,3.5044,3.5467,1.8942,1.2507,2.9214,2.2587,2.3861,0.8853,0.9844,1.0813,1.4492,0.8135,1.1876,3.0790,3.9344,4.8451,6.2590,4.3205,2.9558,4.7720,4.7699,3.4664,1.8872,2.3130,1.7956,0.5037,1.3299,2.6614,1.6596,1.1093,2.8591,2.8272,2.1052,1.6155,2.0581,0.6122,2.6956,3.1980,2.1897,1.8380,1.9623,0.6999,1.7990,2.2674,1.9815,2.9910,0.5956
49.9723,1.0537,4.5046,3.3212,4.2550,2.2338,2.1660,3.9402,1.2773,2.9130,5.1845,4.8802,5.1258,3.5045,2.9058,4.1136,1.9979,4.3134,4.9594,1.4936,1.0317,0.9246,2.3112,1.3083,3.8748,2.8976,3.4607,3.3577,1.4455,2.2777,3.5385,2.3729,2.9700,2.0458,2.5050,1.6784,1.8569,1.1975,0.8652,1.1635,3.9135,4.5294,3.1663,2.6833,1.8690,2.3163,2.1017,1.6782,2.7860,0.6024,1.6392,0.5067,1.2719,0.3122,1.4625,3.1974,2.7279,2.1128,0.7097,1.8202,3.0520,3.1659,3.1156
